,profit,fees,balance,position,streak
42795,0.0,0.0,1000.0,0.0,1.0
42796,0.0,0.0,1000.0,0,1.0
42797,0.0,0.0,1000.0,0,1.0
42798,0.0,0.0,1000.0,0,1.0
42799,0.0,0.0,1000.0,0,1.0
42800,0.0,0.0,1000.0,0,1.0
42801,0.0,0.0,1000.0,0,1.0
42802,0.0,0.0,1000.0,0,1.0
42803,0.0,0.0,1000.0,0,1.0
42804,0.0,0.0,1000.0,0,1.0
42805,0.0,0.0,1000.0,0,1.0
42806,0.0,0.0,1000.0,0,1.0
42807,0.0,0.0,1000.0,0,1.0
42808,0.0,0.0,1000.0,0,1.0
42809,0.0,0.0,1000.0,0,1.0
42810,0.0,0.0,1000.0,0,1.0
42811,0.0,0.0,1000.0,0,1.0
42812,0.0,0.0,1000.0,0,1.0
42813,0.0,0.0,1000.0,0,1.0
42814,0.0,0.0,1000.0,0,1.0
42815,0.0,0.0,1000.0,0,1.0
42816,0.0,0.0,1000.0,0,1.0
42817,0.0,0.0,1000.0,0,1.0
42818,0.0,0.25,999.75,2,1.0
42819,-12.5,0.25,987.0,0,1.0
42820,0.0,0.0,987.0,0,1.0
42821,0.0,0.0,987.0,0,1.0
42822,0.0,0.0,987.0,0,1.0
42823,0.0,0.0,987.0,0,1.0
42824,0.0,0.0,987.0,0,1.0
42825,0.0,0.0,987.0,0,1.0
42826,0.0,0.0,987.0,0,1.0
42827,0.0,0.0,987.0,0,1.0
42828,0.0,0.0,987.0,0,1.0
42829,0.0,0.0,987.0,0,1.0
42830,0.0,0.0,987.0,0,1.0
42831,0.0,0.0,987.0,0,1.0
42832,0.0,0.0,987.0,0,1.0
42833,0.0,0.0,987.0,0,1.0
42834,0.0,0.0,987.0,0,1.0
42835,0.0,0.0,987.0,0,1.0
42836,0.0,0.0,987.0,0,1.0
42837,0.0,0.0,987.0,0,1.0
42838,0.0,0.0,987.0,0,1.0
42839,0.0,0.0,987.0,0,1.0
42840,0.0,0.0,987.0,0,1.0
42841,0.0,0.0,987.0,0,1.0
42842,0.0,0.0,987.0,0,1.0
42843,0.0,0.0,987.0,0,1.0
42844,0.0,0.0,987.0,0,1.0
42845,0.0,0.0,987.0,0,1.0
42846,0.0,0.0,987.0,0,1.0
42847,0.0,0.25,986.75,1,1.0
42848,0.0,0.25,986.5,0,1.0
42849,0.0,0.0,986.5,0,1.0
42850,0.0,0.0,986.5,0,1.0
42851,0.0,0.0,986.5,0,1.0
42852,0.0,0.0,986.5,0,1.0
42853,0.0,0.0,986.5,0,1.0
