,profit,fees,balance,position,streak
470595,0.0,0.0,1000.0,0.0,1.0
470596,0.0,0.25,999.75,1,1.0
470597,0.0,0.25,999.5,0,1.0
470598,0.0,0.0,999.5,0,1.0
470599,0.0,0.0,999.5,0,1.0
470600,0.0,0.0,999.5,0,1.0
470601,0.0,0.0,999.5,0,1.0
470602,0.0,0.0,999.5,0,1.0
470603,0.0,0.0,999.5,0,1.0
470604,0.0,0.0,999.5,0,1.0
470605,0.0,0.0,999.5,0,1.0
470606,0.0,0.0,999.5,0,1.0
470607,0.0,0.0,999.5,0,1.0
470608,0.0,0.0,999.5,0,1.0
470609,0.0,0.0,999.5,0,1.0
470610,0.0,0.0,999.5,0,1.0
470611,0.0,0.0,999.5,0,1.0
470612,0.0,0.0,999.5,0,1.0
470613,0.0,0.0,999.5,0,1.0
470614,0.0,0.0,999.5,0,1.0
470615,0.0,0.0,999.5,0,1.0
470616,0.0,0.0,999.5,0,1.0
470617,0.0,0.0,999.5,0,1.0
470618,0.0,0.25,999.25,1,1.0
470619,12.5,0.25,1011.5,0,1.0
470620,0.0,0.0,1011.5,0,1.0
470621,0.0,0.0,1011.5,0,1.0
470622,0.0,0.25,1011.25,2,1.0
470623,12.5,0.25,1023.5,0,1.0
470624,0.0,0.25,1023.25,2,1.0
470625,12.5,0.25,1035.5,0,1.0
470626,0.0,0.25,1035.25,1,1.0
470627,0.0,0.25,1035.0,0,1.0
470628,0.0,0.0,1035.0,0,1.0
470629,0.0,0.0,1035.0,0,1.0
470630,0.0,0.0,1035.0,0,1.0
470631,0.0,0.0,1035.0,0,1.0
470632,0.0,0.0,1035.0,0,1.0
470633,0.0,0.25,1034.75,2,1.0
470634,25.0,0.25,1059.5,0,1.0
470635,0.0,0.0,1059.5,0,1.0
470636,0.0,0.0,1059.5,0,1.0
470637,0.0,0.0,1059.5,0,1.0
470638,0.0,0.0,1059.5,0,1.0
470639,0.0,0.0,1059.5,0,1.0
470640,0.0,0.0,1059.5,0,1.0
470641,0.0,0.0,1059.5,0,1.0
470642,0.0,0.0,1059.5,0,1.0
470643,0.0,0.0,1059.5,0,1.0
470644,0.0,0.0,1059.5,0,1.0
470645,0.0,0.0,1059.5,0,1.0
470646,0.0,0.0,1059.5,0,1.0
470647,0.0,0.0,1059.5,0,1.0
470648,0.0,0.0,1059.5,0,1.0
470649,0.0,0.0,1059.5,0,1.0
470650,0.0,0.0,1059.5,0,1.0
470651,0.0,0.0,1059.5,0,1.0
470652,0.0,0.0,1059.5,0,1.0
470653,0.0,0.0,1059.5,0,1.0
470654,0.0,0.0,1059.5,0,1.0
470655,0.0,0.0,1059.5,0,1.0
470656,0.0,0.0,1059.5,0,1.0
470657,0.0,0.0,1059.5,0,1.0
470658,0.0,0.25,1059.25,2,1.0
470659,0.0,0.25,1059.0,0,1.0
470660,0.0,0.0,1059.0,0,1.0
470661,0.0,0.0,1059.0,0,1.0
470662,0.0,0.0,1059.0,0,1.0
470663,0.0,0.0,1059.0,0,1.0
470664,0.0,0.0,1059.0,0,1.0
470665,0.0,0.0,1059.0,0,1.0
470666,0.0,0.0,1059.0,0,1.0
470667,0.0,0.0,1059.0,0,1.0
470668,0.0,0.0,1059.0,0,1.0
470669,0.0,0.0,1059.0,0,1.0
470670,0.0,0.0,1059.0,0,1.0
470671,0.0,0.0,1059.0,0,1.0
470672,0.0,0.0,1059.0,0,1.0
470673,0.0,0.0,1059.0,0,1.0
470674,0.0,0.0,1059.0,0,1.0
470675,0.0,0.0,1059.0,0,1.0
470676,0.0,0.0,1059.0,0,1.0
470677,0.0,0.0,1059.0,0,1.0
470678,0.0,0.0,1059.0,0,1.0
470679,0.0,0.0,1059.0,0,1.0
470680,0.0,0.25,1058.75,1,1.0
470681,50.0,0.25,1108.5,0,1.0
470682,0.0,0.0,1108.5,0,1.0
470683,0.0,0.0,1108.5,0,1.0
470684,0.0,0.0,1108.5,0,1.0
470685,0.0,0.0,1108.5,0,1.0
470686,0.0,0.0,1108.5,0,1.0
470687,0.0,0.0,1108.5,0,1.0
470688,0.0,0.0,1108.5,0,1.0
470689,0.0,0.0,1108.5,0,1.0
470690,0.0,0.0,1108.5,0,1.0
470691,0.0,0.0,1108.5,0,1.0
470692,0.0,0.0,1108.5,0,1.0
470693,0.0,0.0,1108.5,0,1.0
470694,0.0,0.0,1108.5,0,1.0
470695,0.0,0.0,1108.5,0,1.0
470696,0.0,0.0,1108.5,0,1.0
470697,0.0,0.0,1108.5,0,1.0
470698,0.0,0.0,1108.5,0,1.0
470699,0.0,0.0,1108.5,0,1.0
470700,0.0,0.0,1108.5,0,1.0
470701,0.0,0.0,1108.5,0,1.0
470702,0.0,0.0,1108.5,0,1.0
470703,0.0,0.0,1108.5,0,1.0
470704,0.0,0.0,1108.5,0,1.0
470705,0.0,0.0,1108.5,0,1.0
470706,0.0,0.25,1108.25,2,1.0
470707,-37.5,0.25,1070.5,0,1.0
470708,0.0,0.0,1070.5,0,1.0
470709,0.0,0.0,1070.5,0,1.0
