,profit,fees,balance,position,streak
598935,0.0,0.0,1000.0,0.0,1.0
598936,0.0,0.25,999.75,2,1.0
598937,0.0,0.0,999.75,2,1.0
598938,0.0,0.0,999.75,2,1.0
598939,-12.5,0.25,987.0,1,1.0
598940,-12.5,0.25,974.25,2,1.0
598941,0.0,0.0,974.25,2,1.0
598942,-12.5,0.25,961.5,1,1.0
598943,0.0,0.0,961.5,1,1.0
598944,0.0,0.0,961.5,1,1.0
598945,0.0,0.0,961.5,1,1.0
598946,-50.0,0.25,911.25,2,1.0
598947,0.0,0.0,911.25,2,1.0
598948,0.0,0.0,911.25,2,1.0
598949,0.0,0.0,911.25,2,1.0
598950,0.0,0.0,911.25,2,1.0
598951,0.0,0.0,911.25,2,1.0
598952,0.0,0.0,911.25,2,1.0
598953,0.0,0.0,911.25,2,1.0
598954,0.0,0.0,911.25,2,1.0
598955,12.5,0.25,923.5,1,1.0
598956,0.0,0.0,923.5,1,1.0
598957,0.0,0.0,923.5,1,1.0
598958,0.0,0.25,923.25,2,1.0
598959,0.0,0.0,923.25,2,1.0
598960,0.0,0.0,923.25,2,1.0
598961,0.0,0.0,923.25,2,1.0
598962,0.0,0.0,923.25,2,1.0
598963,12.5,0.25,935.5,1,1.0
598964,0.0,0.0,935.5,1,1.0
598965,-25.0,0.25,910.25,2,1.0
598966,0.0,0.0,910.25,2,1.0
598967,0.0,0.0,910.25,2,1.0
598968,0.0,0.0,910.25,2,1.0
598969,0.0,0.0,910.25,2,1.0
598970,-12.5,0.25,897.5,1,1.0
598971,0.0,0.0,897.5,1,1.0
598972,0.0,0.0,897.5,1,1.0
598973,0.0,0.25,897.25,2,1.0
598974,0.0,0.0,897.25,2,1.0
598975,-12.5,0.25,884.5,1,1.0
598976,0.0,0.0,884.5,1,1.0
598977,0.0,0.0,884.5,1,1.0
598978,0.0,0.0,884.5,1,1.0
598979,0.0,0.0,884.5,1,1.0
598980,0.0,0.0,884.5,1,1.0
598981,0.0,0.0,884.5,1,1.0
598982,0.0,0.0,884.5,1,1.0
598983,0.0,0.0,884.5,1,1.0
598984,0.0,0.0,884.5,1,1.0
598985,0.0,0.0,884.5,1,1.0
598986,0.0,0.0,884.5,1,1.0
598987,0.0,0.0,884.5,1,1.0
598988,37.5,0.25,921.75,2,1.0
598989,0.0,0.0,921.75,2,1.0
598990,0.0,0.0,921.75,2,1.0
598991,0.0,0.0,921.75,2,1.0
598992,0.0,0.0,921.75,2,1.0
598993,0.0,0.0,921.75,2,1.0
598994,0.0,0.0,921.75,2,1.0
598995,-12.5,0.25,909.0,1,1.0
598996,0.0,0.0,909.0,1,1.0
598997,0.0,0.0,909.0,1,1.0
598998,0.0,0.0,909.0,1,1.0
598999,0.0,0.25,908.75,2,1.0
599000,0.0,0.0,908.75,2,1.0
599001,0.0,0.0,908.75,2,1.0
599002,-37.5,0.25,871.0,1,1.0
599003,0.0,0.0,871.0,1,1.0
599004,0.0,0.0,871.0,1,1.0
599005,0.0,0.0,871.0,1,1.0
599006,-25.0,0.25,845.75,2,1.0
599007,0.0,0.0,845.75,2,1.0
599008,50.0,0.25,895.5,1,1.0
599009,12.5,0.25,907.75,2,1.0
599010,0.0,0.0,907.75,2,1.0
599011,0.0,0.0,907.75,2,1.0
599012,0.0,0.0,907.75,2,1.0
599013,0.0,0.0,907.75,2,1.0
599014,0.0,0.0,907.75,2,1.0
599015,0.0,0.25,907.5,1,1.0
599016,0.0,0.0,907.5,1,1.0
599017,0.0,0.0,907.5,1,1.0
599018,0.0,0.0,907.5,1,1.0
599019,0.0,0.0,907.5,1,1.0
599020,-50.0,0.25,857.25,2,1.0
599021,0.0,0.0,857.25,2,1.0
599022,0.0,0.0,857.25,2,1.0
599023,0.0,0.0,857.25,2,1.0
599024,0.0,0.0,857.25,2,1.0
599025,0.0,0.0,857.25,2,1.0
599026,0.0,0.0,857.25,2,1.0
599027,0.0,0.0,857.25,2,1.0
599028,0.0,0.0,857.25,2,1.0
599029,25.0,0.25,882.0,1,1.0
599030,0.0,0.0,882.0,1,1.0
599031,0.0,0.0,882.0,1,1.0
599032,0.0,0.0,882.0,1,1.0
599033,0.0,0.0,882.0,1,1.0
599034,0.0,0.0,882.0,1,1.0
599035,0.0,0.0,882.0,1,1.0
599036,0.0,0.0,882.0,1,1.0
599037,-12.5,0.25,869.25,2,1.0
599038,12.5,0.25,881.5,1,1.0
599039,12.5,0.25,893.75,2,1.0
599040,0.0,0.0,893.75,2,1.0
599041,0.0,0.0,893.75,2,1.0
599042,-25.0,0.25,868.5,1,1.0
599043,0.0,0.0,868.5,1,1.0
599044,12.5,0.25,880.75,2,1.0
599045,37.5,0.25,918.0,1,1.0
599046,0.0,0.0,918.0,1,1.0
599047,0.0,0.25,917.75,2,1.0
599048,0.0,0.0,917.75,2,1.0
599049,0.0,0.0,917.75,2,1.0
599050,0.0,0.25,917.5,1,1.0
599051,0.0,0.0,917.5,1,1.0
599052,0.0,0.0,917.5,1,1.0
599053,25.0,0.25,942.25,2,1.0
599054,0.0,0.25,942.0,1,1.0
599055,-12.5,0.25,929.25,2,1.0
599056,-37.5,0.25,891.5,1,1.0
599057,0.0,0.0,891.5,1,1.0
599058,0.0,0.0,891.5,1,1.0
599059,0.0,0.0,891.5,1,1.0
599060,-50.0,0.25,841.25,2,1.0
599061,0.0,0.0,841.25,2,1.0
599062,0.0,0.0,841.25,2,1.0
599063,0.0,0.0,841.25,2,1.0
599064,0.0,0.25,841.0,1,1.0
599065,0.0,0.25,840.75,2,1.0
599066,12.5,0.25,853.0,1,1.0
