,profit,fees,balance,position,streak
556155,0.0,0.0,1000.0,0.0,1.0
556156,0.0,0.0,1000.0,0,1.0
556157,0.0,0.0,1000.0,0,1.0
556158,0.0,0.25,999.75,1,1.0
556159,0.0,0.0,999.75,1,1.0
556160,-25.0,0.25,974.5,2,1.0
556161,0.0,0.0,974.5,2,1.0
556162,0.0,0.0,974.5,2,1.0
556163,12.5,0.25,986.75,1,1.0
556164,0.0,0.0,986.75,1,1.0
556165,0.0,0.0,986.75,1,1.0
556166,0.0,0.0,986.75,1,1.0
556167,0.0,0.25,986.5,0,1.0
556168,0.0,0.25,986.25,1,1.0
556169,0.0,0.25,986.0,2,1.0
556170,0.0,0.25,985.75,1,1.0
556171,0.0,0.25,985.5,0,1.0
556172,0.0,0.25,985.25,1,1.0
556173,12.5,0.25,997.5,2,1.0
556174,0.0,0.0,997.5,2,1.0
556175,0.0,0.0,997.5,2,1.0
556176,12.5,0.25,1009.75,1,1.0
556177,0.0,0.0,1009.75,1,1.0
556178,0.0,0.25,1009.5,0,1.0
556179,0.0,0.25,1009.25,1,1.0
556180,12.5,0.25,1021.5,0,1.0
556181,0.0,0.25,1021.25,1,1.0
556182,0.0,0.25,1021.0,0,1.0
556183,0.0,0.25,1020.75,1,1.0
556184,0.0,0.25,1020.5,0,1.0
556185,0.0,0.25,1020.25,1,1.0
556186,0.0,0.25,1020.0,2,1.0
556187,-12.5,0.25,1007.25,0,1.0
556188,0.0,0.0,1007.25,0,1.0
556189,0.0,0.25,1007.0,1,1.0
556190,0.0,0.25,1006.75,2,1.0
556191,0.0,0.25,1006.5,0,1.0
556192,0.0,0.0,1006.5,0,1.0
556193,0.0,0.25,1006.25,2,1.0
556194,-12.5,0.25,993.5,1,1.0
556195,-12.5,0.25,980.75,0,1.0
556196,0.0,0.25,980.5,1,1.0
556197,0.0,0.25,980.25,0,1.0
556198,0.0,0.25,980.0,2,1.0
556199,25.0,0.25,1004.75,0,1.0
556200,0.0,0.0,1004.75,0,1.0
556201,0.0,0.0,1004.75,0,1.0
556202,0.0,0.0,1004.75,0,1.0
556203,0.0,0.0,1004.75,0,1.0
556204,0.0,0.25,1004.5,1,1.0
556205,0.0,0.0,1004.5,1,1.0
556206,12.5,0.25,1016.75,0,1.0
556207,0.0,0.25,1016.5,2,1.0
556208,-12.5,0.25,1003.75,1,1.0
556209,0.0,0.25,1003.5,0,1.0
556210,0.0,0.25,1003.25,1,1.0
556211,0.0,0.0,1003.25,1,1.0
556212,0.0,0.0,1003.25,1,1.0
556213,-12.5,0.25,990.5,0,1.0
556214,0.0,0.25,990.25,1,1.0
556215,0.0,0.0,990.25,1,1.0
556216,-12.5,0.25,977.5,0,1.0
556217,0.0,0.25,977.25,2,1.0
556218,0.0,0.0,977.25,2,1.0
556219,0.0,0.25,977.0,1,1.0
556220,0.0,0.0,977.0,1,1.0
556221,0.0,0.0,977.0,1,1.0
556222,0.0,0.0,977.0,1,1.0
556223,-37.5,0.25,939.25,0,1.0
556224,0.0,0.25,939.0,2,1.0
556225,12.5,0.25,951.25,1,1.0
556226,-12.5,0.25,938.5,0,1.0
556227,0.0,0.25,938.25,1,1.0
556228,12.5,0.25,950.5,2,1.0
556229,0.0,0.0,950.5,2,1.0
556230,12.5,0.25,962.75,1,1.0
556231,0.0,0.0,962.75,1,1.0
556232,0.0,0.0,962.75,1,1.0
556233,0.0,0.0,962.75,1,1.0
556234,0.0,0.0,962.75,1,1.0
556235,0.0,0.25,962.5,0,1.0
556236,0.0,0.25,962.25,1,1.0
556237,0.0,0.0,962.25,1,1.0
556238,12.5,0.25,974.5,0,1.0
556239,0.0,0.0,974.5,0,1.0
556240,0.0,0.25,974.25,1,1.0
556241,0.0,0.25,974.0,0,1.0
556242,0.0,0.0,974.0,0,1.0
556243,0.0,0.0,974.0,0,1.0
556244,0.0,0.0,974.0,0,1.0
556245,0.0,0.25,973.75,2,1.0
556246,12.5,0.25,986.0,1,1.0
