,profit,fees,balance,position,streak
598935,0.0,0.0,1000.0,0.0,1.0
598936,0.0,0.25,999.75,1,1.0
598937,0.0,0.0,999.75,1,1.0
598938,-12.5,0.25,987.0,0,1.0
598939,0.0,0.25,986.75,1,1.0
598940,-12.5,0.25,974.0,0,1.0
598941,0.0,0.0,974.0,0,1.0
598942,0.0,0.0,974.0,0,1.0
598943,0.0,0.25,973.75,1,1.0
598944,0.0,0.25,973.5,0,1.0
598945,0.0,0.0,973.5,0,1.0
598946,0.0,0.25,973.25,1,1.0
598947,12.5,0.25,985.5,2,1.0
598948,0.0,0.0,985.5,2,1.0
598949,0.0,0.0,985.5,2,1.0
598950,0.0,0.0,985.5,2,1.0
598951,0.0,0.0,985.5,2,1.0
598952,0.0,0.0,985.5,2,1.0
598953,25.0,0.25,1010.25,0,1.0
598954,0.0,0.25,1010.0,1,1.0
598955,0.0,0.0,1010.0,1,1.0
598956,0.0,0.0,1010.0,1,1.0
598957,0.0,0.0,1010.0,1,1.0
598958,-12.5,0.25,997.25,0,1.0
598959,0.0,0.0,997.25,0,1.0
598960,0.0,0.0,997.25,0,1.0
598961,0.0,0.0,997.25,0,1.0
598962,0.0,0.0,997.25,0,1.0
598963,0.0,0.25,997.0,1,1.0
598964,0.0,0.0,997.0,1,1.0
598965,-25.0,0.25,971.75,2,1.0
598966,0.0,0.0,971.75,2,1.0
598967,0.0,0.0,971.75,2,1.0
598968,0.0,0.0,971.75,2,1.0
598969,-12.5,0.25,959.0,0,1.0
598970,0.0,0.25,958.75,1,1.0
598971,0.0,0.0,958.75,1,1.0
598972,0.0,0.0,958.75,1,1.0
598973,0.0,0.0,958.75,1,1.0
598974,0.0,0.0,958.75,1,1.0
598975,0.0,0.0,958.75,1,1.0
598976,0.0,0.0,958.75,1,1.0
598977,0.0,0.0,958.75,1,1.0
598978,0.0,0.0,958.75,1,1.0
598979,0.0,0.0,958.75,1,1.0
598980,0.0,0.0,958.75,1,1.0
598981,0.0,0.0,958.75,1,1.0
598982,0.0,0.0,958.75,1,1.0
598983,0.0,0.0,958.75,1,1.0
598984,0.0,0.0,958.75,1,1.0
598985,0.0,0.0,958.75,1,1.0
598986,0.0,0.0,958.75,1,1.0
598987,0.0,0.0,958.75,1,1.0
598988,50.0,0.25,1008.5,2,1.0
598989,0.0,0.25,1008.25,0,1.0
598990,0.0,0.0,1008.25,0,1.0
598991,0.0,0.0,1008.25,0,1.0
598992,0.0,0.0,1008.25,0,1.0
598993,0.0,0.25,1008.0,2,1.0
598994,-12.5,0.25,995.25,0,1.0
598995,0.0,0.25,995.0,1,1.0
598996,0.0,0.0,995.0,1,1.0
598997,0.0,0.0,995.0,1,1.0
598998,0.0,0.0,995.0,1,1.0
598999,0.0,0.25,994.75,0,1.0
599000,0.0,0.25,994.5,1,1.0
599001,12.5,0.25,1006.75,2,1.0
599002,-12.5,0.25,994.0,1,1.0
599003,0.0,0.0,994.0,1,1.0
599004,0.0,0.0,994.0,1,1.0
599005,-25.0,0.25,968.75,2,1.0
599006,0.0,0.25,968.5,1,1.0
599007,0.0,0.0,968.5,1,1.0
599008,0.0,0.0,968.5,1,1.0
599009,0.0,0.0,968.5,1,1.0
599010,0.0,0.0,968.5,1,1.0
599011,0.0,0.0,968.5,1,1.0
599012,-75.0,0.25,893.25,2,1.0
599013,0.0,0.0,893.25,2,1.0
599014,0.0,0.0,893.25,2,1.0
599015,0.0,0.0,893.25,2,1.0
599016,0.0,0.0,893.25,2,1.0
599017,0.0,0.0,893.25,2,1.0
599018,-37.5,0.25,855.5,0,1.0
599019,0.0,0.0,855.5,0,1.0
599020,0.0,0.25,855.25,1,1.0
599021,0.0,0.25,855.0,2,1.0
599022,0.0,0.0,855.0,2,1.0
599023,37.5,0.25,892.25,0,1.0
599024,0.0,0.0,892.25,0,1.0
599025,0.0,0.0,892.25,0,1.0
599026,0.0,0.0,892.25,0,1.0
599027,0.0,0.0,892.25,0,1.0
599028,0.0,0.0,892.25,0,1.0
599029,0.0,0.25,892.0,1,1.0
599030,0.0,0.25,891.75,0,1.0
599031,0.0,0.0,891.75,0,1.0
599032,0.0,0.0,891.75,0,1.0
599033,0.0,0.0,891.75,0,1.0
599034,0.0,0.25,891.5,2,1.0
599035,0.0,0.0,891.5,2,1.0
599036,0.0,0.0,891.5,2,1.0
599037,0.0,0.0,891.5,2,1.0
599038,0.0,0.0,891.5,2,1.0
599039,0.0,0.0,891.5,2,1.0
599040,0.0,0.0,891.5,2,1.0
599041,0.0,0.0,891.5,2,1.0
599042,0.0,0.0,891.5,2,1.0
599043,0.0,0.25,891.25,0,1.0
599044,0.0,0.25,891.0,1,1.0
599045,0.0,0.0,891.0,1,1.0
599046,-50.0,0.25,840.75,0,1.0
599047,0.0,0.25,840.5,1,1.0
599048,0.0,0.0,840.5,1,1.0
599049,0.0,0.0,840.5,1,1.0
599050,0.0,0.25,840.25,0,1.0
599051,0.0,0.0,840.25,0,1.0
599052,0.0,0.0,840.25,0,1.0
599053,0.0,0.25,840.0,1,1.0
599054,0.0,0.25,839.75,0,1.0
599055,0.0,0.0,839.75,0,1.0
599056,0.0,0.25,839.5,2,1.0
599057,-12.5,0.25,826.75,0,1.0
599058,0.0,0.0,826.75,0,1.0
599059,0.0,0.0,826.75,0,1.0
599060,0.0,0.0,826.75,0,1.0
599061,0.0,0.0,826.75,0,1.0
599062,0.0,0.25,826.5,1,1.0
599063,37.5,0.25,863.75,2,1.0
599064,25.0,0.25,888.5,0,1.0
599065,0.0,0.25,888.25,1,1.0
599066,-12.5,0.25,875.5,0,1.0
599067,0.0,0.25,875.25,1,1.0
599068,-25.0,0.25,850.0,2,1.0
599069,0.0,0.25,849.75,0,1.0
599070,0.0,0.25,849.5,1,1.0
599071,0.0,0.25,849.25,2,1.0
599072,-12.5,0.25,836.5,0,1.0
599073,0.0,0.25,836.25,1,1.0
599074,0.0,0.0,836.25,1,1.0
599075,0.0,0.0,836.25,1,1.0
599076,0.0,0.0,836.25,1,1.0
599077,-25.0,0.25,811.0,0,1.0
599078,0.0,0.25,810.75,1,1.0
599079,-12.5,0.25,798.0,0,1.0
599080,0.0,0.25,797.75,1,1.0
599081,-12.5,0.25,785.0,2,1.0
599082,0.0,0.0,785.0,2,1.0
599083,0.0,0.0,785.0,2,1.0
599084,0.0,0.0,785.0,2,1.0
599085,0.0,0.0,785.0,2,1.0
599086,-37.5,0.25,747.25,0,1.0
599087,0.0,0.0,747.25,0,1.0
599088,0.0,0.25,747.0,1,1.0
599089,0.0,0.0,747.0,1,1.0
599090,0.0,0.0,747.0,1,1.0
599091,25.0,0.25,771.75,0,1.0
599092,0.0,0.25,771.5,1,1.0
599093,0.0,0.0,771.5,1,1.0
599094,0.0,0.0,771.5,1,1.0
599095,0.0,0.0,771.5,1,1.0
599096,0.0,0.0,771.5,1,1.0
599097,-37.5,0.25,733.75,0,1.0
599098,0.0,0.0,733.75,0,1.0
599099,0.0,0.0,733.75,0,1.0
599100,0.0,0.0,733.75,0,1.0
599101,0.0,0.0,733.75,0,1.0
599102,0.0,0.0,733.75,0,1.0
599103,0.0,0.0,733.75,0,1.0
599104,0.0,0.25,733.5,1,1.0
599105,12.5,0.25,745.75,2,1.0
599106,12.5,0.25,758.0,0,1.0
599107,0.0,0.25,757.75,2,1.0
599108,-25.0,0.25,732.5,0,1.0
599109,0.0,0.0,732.5,0,1.0
599110,0.0,0.0,732.5,0,1.0
599111,0.0,0.25,732.25,1,1.0
599112,25.0,0.25,757.0,0,1.0
599113,0.0,0.25,756.75,1,1.0
599114,0.0,0.0,756.75,1,1.0
599115,0.0,0.0,756.75,1,1.0
599116,0.0,0.0,756.75,1,1.0
599117,-12.5,0.25,744.0,0,1.0
599118,0.0,0.25,743.75,2,1.0
599119,0.0,0.0,743.75,2,1.0
599120,0.0,0.0,743.75,2,1.0
599121,-12.5,0.25,731.0,0,1.0
599122,0.0,0.25,730.75,1,1.0
599123,0.0,0.0,730.75,1,1.0
599124,0.0,0.0,730.75,1,1.0
599125,0.0,0.25,730.5,2,1.0
599126,0.0,0.25,730.25,0,1.0
599127,0.0,0.25,730.0,1,1.0
599128,0.0,0.0,730.0,1,1.0
599129,0.0,0.25,729.75,0,1.0
599130,0.0,0.25,729.5,1,1.0
599131,-12.5,0.25,716.75,0,1.0
599132,0.0,0.0,716.75,0,1.0
599133,0.0,0.0,716.75,0,1.0
599134,0.0,0.25,716.5,1,1.0
599135,0.0,0.0,716.5,1,1.0
599136,0.0,0.0,716.5,1,1.0
599137,0.0,0.0,716.5,1,1.0
599138,0.0,0.0,716.5,1,1.0
599139,-12.5,0.25,703.75,0,1.0
599140,0.0,0.0,703.75,0,1.0
599141,0.0,0.0,703.75,0,1.0
599142,0.0,0.0,703.75,0,1.0
599143,0.0,0.0,703.75,0,1.0
599144,0.0,0.25,703.5,2,1.0
599145,0.0,0.0,703.5,2,1.0
599146,0.0,0.0,703.5,2,1.0
599147,0.0,0.0,703.5,2,1.0
599148,12.5,0.25,715.75,1,1.0
599149,0.0,0.25,715.5,2,1.0
599150,-12.5,0.25,702.75,0,1.0
599151,0.0,0.25,702.5,1,1.0
599152,0.0,0.0,702.5,1,1.0
599153,0.0,0.0,702.5,1,1.0
599154,0.0,0.0,702.5,1,1.0
599155,0.0,0.0,702.5,1,1.0
599156,0.0,0.0,702.5,1,1.0
599157,12.5,0.25,714.75,0,1.0
599158,0.0,0.0,714.75,0,1.0
599159,0.0,0.0,714.75,0,1.0
599160,0.0,0.0,714.75,0,1.0
599161,0.0,0.0,714.75,0,1.0
599162,0.0,0.25,714.5,1,1.0
599163,37.5,0.25,751.75,0,1.0
599164,0.0,0.25,751.5,1,1.0
599165,0.0,0.0,751.5,1,1.0
599166,0.0,0.0,751.5,1,1.0
599167,0.0,0.0,751.5,1,1.0
599168,0.0,0.0,751.5,1,1.0
599169,-12.5,0.25,738.75,2,1.0
599170,-12.5,0.25,726.0,0,1.0
599171,0.0,0.25,725.75,1,1.0
