,profit,fees,balance,position,streak
556155,0.0,0.0,1000.0,0.0,1.0
556156,0.0,0.25,999.75,1,1.0
556157,0.0,0.25,999.5,2,1.0
556158,0.0,0.0,999.5,2,1.0
556159,0.0,0.0,999.5,2,1.0
556160,0.0,0.0,999.5,2,1.0
556161,0.0,0.0,999.5,2,1.0
556162,0.0,0.0,999.5,2,1.0
556163,0.0,0.0,999.5,2,1.0
556164,0.0,0.0,999.5,2,1.0
556165,0.0,0.0,999.5,2,1.0
556166,50.0,0.25,1049.25,0,1.0
556167,0.0,0.25,1049.0,2,1.0
556168,0.0,0.0,1049.0,2,1.0
556169,12.5,0.25,1061.25,1,1.0
556170,0.0,0.0,1061.25,1,1.0
556171,0.0,0.25,1061.0,2,1.0
556172,0.0,0.0,1061.0,2,1.0
556173,0.0,0.0,1061.0,2,1.0
556174,0.0,0.25,1060.75,1,1.0
556175,0.0,0.0,1060.75,1,1.0
556176,0.0,0.0,1060.75,1,1.0
556177,0.0,0.25,1060.5,2,1.0
556178,0.0,0.0,1060.5,2,1.0
556179,0.0,0.0,1060.5,2,1.0
556180,0.0,0.0,1060.5,2,1.0
556181,-12.5,0.25,1047.75,1,1.0
556182,0.0,0.0,1047.75,1,1.0
556183,0.0,0.0,1047.75,1,1.0
556184,0.0,0.0,1047.75,1,1.0
556185,0.0,0.25,1047.5,2,1.0
556186,0.0,0.0,1047.5,2,1.0
556187,0.0,0.0,1047.5,2,1.0
556188,0.0,0.25,1047.25,1,1.0
556189,0.0,0.0,1047.25,1,1.0
556190,0.0,0.0,1047.25,1,1.0
556191,0.0,0.25,1047.0,2,1.0
556192,0.0,0.0,1047.0,2,1.0
556193,0.0,0.0,1047.0,2,1.0
556194,0.0,0.0,1047.0,2,1.0
556195,0.0,0.0,1047.0,2,1.0
556196,0.0,0.0,1047.0,2,1.0
556197,25.0,0.25,1071.75,0,1.0
556198,0.0,0.25,1071.5,2,1.0
556199,0.0,0.0,1071.5,2,1.0
556200,25.0,0.25,1096.25,1,1.0
556201,12.5,0.25,1108.5,2,1.0
556202,0.0,0.0,1108.5,2,1.0
556203,0.0,0.0,1108.5,2,1.0
556204,-12.5,0.25,1095.75,1,1.0
556205,0.0,0.0,1095.75,1,1.0
556206,0.0,0.0,1095.75,1,1.0
556207,0.0,0.0,1095.75,1,1.0
556208,0.0,0.0,1095.75,1,1.0
556209,0.0,0.0,1095.75,1,1.0
556210,0.0,0.0,1095.75,1,1.0
556211,0.0,0.0,1095.75,1,1.0
556212,0.0,0.0,1095.75,1,1.0
556213,12.5,0.25,1108.0,2,1.0
556214,0.0,0.0,1108.0,2,1.0
556215,0.0,0.0,1108.0,2,1.0
556216,0.0,0.25,1107.75,1,1.0
556217,0.0,0.0,1107.75,1,1.0
556218,-12.5,0.25,1095.0,2,1.0
556219,0.0,0.0,1095.0,2,1.0
556220,0.0,0.0,1095.0,2,1.0
556221,0.0,0.0,1095.0,2,1.0
556222,12.5,0.25,1107.25,1,1.0
556223,-12.5,0.25,1094.5,2,1.0
556224,0.0,0.25,1094.25,1,1.0
556225,-12.5,0.25,1081.5,2,1.0
556226,0.0,0.0,1081.5,2,1.0
556227,0.0,0.0,1081.5,2,1.0
556228,0.0,0.0,1081.5,2,1.0
556229,0.0,0.0,1081.5,2,1.0
556230,0.0,0.0,1081.5,2,1.0
556231,0.0,0.25,1081.25,1,1.0
556232,0.0,0.25,1081.0,2,1.0
556233,0.0,0.25,1080.75,1,1.0
556234,0.0,0.0,1080.75,1,1.0
556235,-12.5,0.25,1068.0,2,1.0
556236,0.0,0.0,1068.0,2,1.0
556237,0.0,0.0,1068.0,2,1.0
556238,-12.5,0.25,1055.25,0,1.0
556239,0.0,0.25,1055.0,1,1.0
556240,0.0,0.0,1055.0,1,1.0
556241,0.0,0.0,1055.0,1,1.0
556242,0.0,0.0,1055.0,1,1.0
