,profit,fees,balance,position,streak
684495,0.0,0.0,1000.0,0.0,1.0
684496,0.0,0.25,999.75,1,1.0
684497,0.0,0.25,999.5,0,1.0
684498,0.0,0.25,999.25,2,1.0
684499,-12.5,0.25,986.5,1,1.0
684500,0.0,0.25,986.25,0,1.0
684501,0.0,0.25,986.0,2,1.0
684502,0.0,0.0,986.0,2,1.0
684503,0.0,0.25,985.75,1,1.0
684504,0.0,0.25,985.5,2,1.0
684505,0.0,0.25,985.25,0,1.0
684506,0.0,0.25,985.0,2,1.0
684507,12.5,0.25,997.25,1,1.0
684508,12.5,0.25,1009.5,0,1.0
684509,0.0,0.25,1009.25,1,1.0
684510,0.0,0.0,1009.25,1,1.0
684511,0.0,0.0,1009.25,1,1.0
684512,0.0,0.0,1009.25,1,1.0
684513,0.0,0.0,1009.25,1,1.0
684514,12.5,0.25,1021.5,2,1.0
684515,0.0,0.0,1021.5,2,1.0
684516,0.0,0.25,1021.25,1,1.0
684517,-12.5,0.25,1008.5,0,1.0
684518,0.0,0.25,1008.25,2,1.0
684519,0.0,0.0,1008.25,2,1.0
684520,-12.5,0.25,995.5,0,1.0
684521,0.0,0.0,995.5,0,1.0
684522,0.0,0.25,995.25,1,1.0
684523,0.0,0.25,995.0,0,1.0
684524,0.0,0.25,994.75,2,1.0
684525,12.5,0.25,1007.0,1,1.0
684526,0.0,0.25,1006.75,0,1.0
684527,0.0,0.25,1006.5,1,1.0
684528,0.0,0.25,1006.25,0,1.0
684529,0.0,0.25,1006.0,1,1.0
684530,12.5,0.25,1018.25,0,1.0
684531,0.0,0.25,1018.0,1,1.0
684532,0.0,0.0,1018.0,1,1.0
684533,0.0,0.0,1018.0,1,1.0
684534,-12.5,0.25,1005.25,0,1.0
684535,0.0,0.25,1005.0,2,1.0
684536,0.0,0.25,1004.75,1,1.0
684537,0.0,0.25,1004.5,2,1.0
684538,0.0,0.25,1004.25,1,1.0
684539,0.0,0.25,1004.0,2,1.0
684540,12.5,0.25,1016.25,0,1.0
684541,0.0,0.25,1016.0,1,1.0
684542,0.0,0.25,1015.75,2,1.0
684543,0.0,0.25,1015.5,1,1.0
684544,0.0,0.0,1015.5,1,1.0
684545,12.5,0.25,1027.75,2,1.0
684546,0.0,0.0,1027.75,2,1.0
684547,0.0,0.25,1027.5,1,1.0
684548,12.5,0.25,1039.75,0,1.0
684549,0.0,0.0,1039.75,0,1.0
684550,0.0,0.0,1039.75,0,1.0
684551,0.0,0.0,1039.75,0,1.0
684552,0.0,0.25,1039.5,2,1.0
684553,0.0,0.0,1039.5,2,1.0
684554,0.0,0.0,1039.5,2,1.0
684555,0.0,0.25,1039.25,0,1.0
684556,0.0,0.25,1039.0,2,1.0
684557,0.0,0.25,1038.75,0,1.0
684558,0.0,0.0,1038.75,0,1.0
684559,0.0,0.25,1038.5,2,1.0
684560,-12.5,0.25,1025.75,0,1.0
684561,0.0,0.25,1025.5,2,1.0
684562,0.0,0.25,1025.25,0,1.0
684563,0.0,0.25,1025.0,2,1.0
684564,0.0,0.0,1025.0,2,1.0
684565,-12.5,0.25,1012.25,1,1.0
684566,0.0,0.0,1012.25,1,1.0
684567,0.0,0.25,1012.0,0,1.0
684568,0.0,0.25,1011.75,2,1.0
684569,0.0,0.25,1011.5,0,1.0
684570,0.0,0.25,1011.25,2,1.0
684571,12.5,0.25,1023.5,1,1.0
684572,0.0,0.25,1023.25,0,1.0
684573,0.0,0.0,1023.25,0,1.0
684574,0.0,0.25,1023.0,1,1.0
684575,0.0,0.0,1023.0,1,1.0
684576,0.0,0.0,1023.0,1,1.0
684577,0.0,0.0,1023.0,1,1.0
684578,12.5,0.25,1035.25,2,1.0
684579,0.0,0.25,1035.0,1,1.0
684580,0.0,0.25,1034.75,0,1.0
684581,0.0,0.25,1034.5,1,1.0
684582,0.0,0.25,1034.25,2,1.0
684583,0.0,0.25,1034.0,0,1.0
684584,0.0,0.25,1033.75,2,1.0
684585,-12.5,0.25,1021.0,0,1.0
684586,0.0,0.25,1020.75,2,1.0
684587,0.0,0.0,1020.75,2,1.0
684588,12.5,0.25,1033.0,1,1.0
684589,0.0,0.0,1033.0,1,1.0
