,profit,fees,balance,position,streak
641715,0.0,0.0,1000.0,0.0,1.0
641716,0.0,0.25,999.75,1,1.0
641717,0.0,0.0,999.75,1,1.0
641718,0.0,0.0,999.75,1,1.0
641719,0.0,0.0,999.75,1,1.0
641720,0.0,0.0,999.75,1,1.0
641721,0.0,0.0,999.75,1,1.0
641722,0.0,0.0,999.75,1,1.0
641723,0.0,0.0,999.75,1,1.0
641724,0.0,0.0,999.75,1,1.0
641725,0.0,0.0,999.75,1,1.0
641726,0.0,0.0,999.75,1,1.0
641727,50.0,0.25,1049.5,2,1.0
641728,-12.5,0.25,1036.75,0,1.0
641729,0.0,0.0,1036.75,0,1.0
641730,0.0,0.0,1036.75,0,1.0
641731,0.0,0.0,1036.75,0,1.0
641732,0.0,0.0,1036.75,0,1.0
641733,0.0,0.0,1036.75,0,1.0
641734,0.0,0.0,1036.75,0,1.0
641735,0.0,0.0,1036.75,0,1.0
641736,0.0,0.25,1036.5,1,1.0
641737,0.0,0.0,1036.5,1,1.0
641738,0.0,0.0,1036.5,1,1.0
641739,0.0,0.0,1036.5,1,1.0
641740,0.0,0.0,1036.5,1,1.0
641741,0.0,0.0,1036.5,1,1.0
641742,0.0,0.0,1036.5,1,1.0
641743,0.0,0.0,1036.5,1,1.0
641744,0.0,0.0,1036.5,1,1.0
641745,0.0,0.0,1036.5,1,1.0
641746,0.0,0.0,1036.5,1,1.0
641747,0.0,0.0,1036.5,1,1.0
641748,0.0,0.0,1036.5,1,1.0
641749,0.0,0.0,1036.5,1,1.0
641750,0.0,0.0,1036.5,1,1.0
641751,0.0,0.0,1036.5,1,1.0
641752,0.0,0.0,1036.5,1,1.0
641753,0.0,0.0,1036.5,1,1.0
641754,0.0,0.0,1036.5,1,1.0
641755,0.0,0.0,1036.5,1,1.0
641756,0.0,0.0,1036.5,1,1.0
641757,0.0,0.0,1036.5,1,1.0
641758,0.0,0.0,1036.5,1,1.0
641759,0.0,0.0,1036.5,1,1.0
641760,0.0,0.0,1036.5,1,1.0
641761,0.0,0.0,1036.5,1,1.0
641762,0.0,0.0,1036.5,1,1.0
641763,0.0,0.0,1036.5,1,1.0
641764,0.0,0.0,1036.5,1,1.0
641765,0.0,0.0,1036.5,1,1.0
641766,0.0,0.0,1036.5,1,1.0
641767,0.0,0.0,1036.5,1,1.0
641768,0.0,0.0,1036.5,1,1.0
641769,0.0,0.0,1036.5,1,1.0
641770,0.0,0.0,1036.5,1,1.0
641771,0.0,0.0,1036.5,1,1.0
641772,0.0,0.0,1036.5,1,1.0
641773,0.0,0.0,1036.5,1,1.0
641774,0.0,0.0,1036.5,1,1.0
641775,0.0,0.0,1036.5,1,1.0
641776,0.0,0.0,1036.5,1,1.0
641777,0.0,0.0,1036.5,1,1.0
641778,0.0,0.0,1036.5,1,1.0
641779,0.0,0.0,1036.5,1,1.0
641780,0.0,0.0,1036.5,1,1.0
641781,0.0,0.0,1036.5,1,1.0
641782,0.0,0.0,1036.5,1,1.0
641783,0.0,0.0,1036.5,1,1.0
641784,0.0,0.0,1036.5,1,1.0
641785,0.0,0.0,1036.5,1,1.0
641786,0.0,0.0,1036.5,1,1.0
641787,0.0,0.0,1036.5,1,1.0
641788,0.0,0.0,1036.5,1,1.0
641789,50.0,0.25,1086.25,2,1.0
641790,-25.0,0.25,1061.0,0,1.0
641791,0.0,0.25,1060.75,2,1.0
641792,37.5,0.25,1098.0,0,1.0
641793,0.0,0.25,1097.75,2,1.0
641794,0.0,0.0,1097.75,2,1.0
641795,0.0,0.0,1097.75,2,1.0
641796,0.0,0.0,1097.75,2,1.0
641797,0.0,0.0,1097.75,2,1.0
641798,0.0,0.0,1097.75,2,1.0
641799,0.0,0.0,1097.75,2,1.0
641800,0.0,0.0,1097.75,2,1.0
641801,0.0,0.0,1097.75,2,1.0
641802,0.0,0.0,1097.75,2,1.0
641803,0.0,0.0,1097.75,2,1.0
641804,0.0,0.0,1097.75,2,1.0
641805,0.0,0.0,1097.75,2,1.0
641806,0.0,0.0,1097.75,2,1.0
641807,0.0,0.0,1097.75,2,1.0
641808,0.0,0.0,1097.75,2,1.0
641809,0.0,0.0,1097.75,2,1.0
641810,162.5,0.25,1260.0,1,1.0
641811,0.0,0.0,1260.0,1,1.0
641812,0.0,0.0,1260.0,1,1.0
641813,0.0,0.0,1260.0,1,1.0
641814,0.0,0.0,1260.0,1,1.0
641815,0.0,0.0,1260.0,1,1.0
641816,0.0,0.0,1260.0,1,1.0
641817,0.0,0.0,1260.0,1,1.0
641818,0.0,0.0,1260.0,1,1.0
641819,0.0,0.0,1260.0,1,1.0
641820,0.0,0.0,1260.0,1,1.0
641821,0.0,0.0,1260.0,1,1.0
641822,0.0,0.0,1260.0,1,1.0
641823,0.0,0.25,1259.75,2,1.0
641824,12.5,0.25,1272.0,1,1.0
641825,0.0,0.0,1272.0,1,1.0
641826,50.0,0.25,1321.75,2,1.0
641827,0.0,0.0,1321.75,2,1.0
641828,37.5,0.25,1359.0,0,1.0
641829,0.0,0.0,1359.0,0,1.0
641830,0.0,0.0,1359.0,0,1.0
641831,0.0,0.0,1359.0,0,1.0
641832,0.0,0.0,1359.0,0,1.0
641833,0.0,0.0,1359.0,0,1.0
641834,0.0,0.0,1359.0,0,1.0
641835,0.0,0.0,1359.0,0,1.0
641836,0.0,0.0,1359.0,0,1.0
641837,0.0,0.0,1359.0,0,1.0
641838,0.0,0.0,1359.0,0,1.0
641839,0.0,0.0,1359.0,0,1.0
641840,0.0,0.0,1359.0,0,1.0
641841,0.0,0.0,1359.0,0,1.0
641842,0.0,0.0,1359.0,0,1.0
641843,0.0,0.0,1359.0,0,1.0
641844,0.0,0.0,1359.0,0,1.0
641845,0.0,0.0,1359.0,0,1.0
641846,0.0,0.0,1359.0,0,1.0
641847,0.0,0.0,1359.0,0,1.0
641848,0.0,0.25,1358.75,1,1.0
641849,0.0,0.0,1358.75,1,1.0
641850,0.0,0.0,1358.75,1,1.0
641851,0.0,0.0,1358.75,1,1.0
641852,0.0,0.0,1358.75,1,1.0
641853,0.0,0.0,1358.75,1,1.0
641854,0.0,0.0,1358.75,1,1.0
641855,0.0,0.0,1358.75,1,1.0
641856,0.0,0.0,1358.75,1,1.0
641857,0.0,0.0,1358.75,1,1.0
641858,0.0,0.0,1358.75,1,1.0
641859,0.0,0.0,1358.75,1,1.0
641860,0.0,0.0,1358.75,1,1.0
641861,0.0,0.0,1358.75,1,1.0
641862,0.0,0.0,1358.75,1,1.0
641863,0.0,0.0,1358.75,1,1.0
641864,0.0,0.0,1358.75,1,1.0
641865,75.0,0.25,1433.5,0,1.0
641866,0.0,0.0,1433.5,0,1.0
641867,0.0,0.0,1433.5,0,1.0
641868,0.0,0.0,1433.5,0,1.0
641869,0.0,0.0,1433.5,0,1.0
641870,0.0,0.25,1433.25,1,1.0
641871,-25.0,0.25,1408.0,2,1.0
641872,12.5,0.25,1420.25,1,1.0
641873,0.0,0.0,1420.25,1,1.0
641874,0.0,0.0,1420.25,1,1.0
641875,0.0,0.0,1420.25,1,1.0
641876,0.0,0.0,1420.25,1,1.0
641877,0.0,0.0,1420.25,1,1.0
641878,0.0,0.0,1420.25,1,1.0
641879,0.0,0.0,1420.25,1,1.0
641880,0.0,0.0,1420.25,1,1.0
641881,0.0,0.0,1420.25,1,1.0
641882,0.0,0.0,1420.25,1,1.0
641883,0.0,0.0,1420.25,1,1.0
641884,0.0,0.0,1420.25,1,1.0
641885,0.0,0.0,1420.25,1,1.0
641886,0.0,0.0,1420.25,1,1.0
641887,0.0,0.0,1420.25,1,1.0
641888,0.0,0.0,1420.25,1,1.0
641889,0.0,0.0,1420.25,1,1.0
641890,0.0,0.0,1420.25,1,1.0
641891,0.0,0.0,1420.25,1,1.0
641892,0.0,0.0,1420.25,1,1.0
641893,0.0,0.0,1420.25,1,1.0
641894,62.5,0.25,1482.5,2,1.0
641895,0.0,0.0,1482.5,2,1.0
641896,0.0,0.0,1482.5,2,1.0
641897,0.0,0.0,1482.5,2,1.0
641898,-12.5,0.25,1469.75,0,1.0
641899,0.0,0.25,1469.5,1,1.0
641900,0.0,0.0,1469.5,1,1.0
641901,0.0,0.0,1469.5,1,1.0
641902,0.0,0.0,1469.5,1,1.0
641903,0.0,0.0,1469.5,1,1.0
641904,-50.0,0.25,1419.25,2,1.0
641905,12.5,0.25,1431.5,0,1.0
641906,0.0,0.25,1431.25,1,1.0
641907,-12.5,0.25,1418.5,2,1.0
641908,-37.5,0.25,1380.75,0,1.0
641909,0.0,0.25,1380.5,1,1.0
641910,0.0,0.0,1380.5,1,1.0
641911,0.0,0.0,1380.5,1,1.0
641912,0.0,0.0,1380.5,1,1.0
641913,0.0,0.0,1380.5,1,1.0
641914,0.0,0.0,1380.5,1,1.0
641915,0.0,0.0,1380.5,1,1.0
641916,0.0,0.25,1380.25,2,1.0
641917,-25.0,0.25,1355.0,0,1.0
641918,0.0,0.25,1354.75,1,1.0
641919,0.0,0.0,1354.75,1,1.0
641920,0.0,0.25,1354.5,2,1.0
641921,-25.0,0.25,1329.25,0,1.0
641922,0.0,0.25,1329.0,1,1.0
641923,0.0,0.0,1329.0,1,1.0
641924,0.0,0.0,1329.0,1,1.0
641925,0.0,0.0,1329.0,1,1.0
641926,0.0,0.0,1329.0,1,1.0
641927,0.0,0.0,1329.0,1,1.0
641928,0.0,0.0,1329.0,1,1.0
641929,0.0,0.0,1329.0,1,1.0
641930,0.0,0.0,1329.0,1,1.0
641931,0.0,0.0,1329.0,1,1.0
641932,0.0,0.0,1329.0,1,1.0
641933,0.0,0.0,1329.0,1,1.0
641934,0.0,0.0,1329.0,1,1.0
641935,0.0,0.0,1329.0,1,1.0
641936,-50.0,0.25,1278.75,0,1.0
641937,0.0,0.25,1278.5,1,1.0
641938,0.0,0.0,1278.5,1,1.0
641939,0.0,0.0,1278.5,1,1.0
641940,0.0,0.25,1278.25,0,1.0
641941,0.0,0.0,1278.25,0,1.0
641942,0.0,0.0,1278.25,0,1.0
641943,0.0,0.0,1278.25,0,1.0
641944,0.0,0.0,1278.25,0,1.0
641945,0.0,0.0,1278.25,0,1.0
641946,0.0,0.25,1278.0,1,1.0
641947,0.0,0.0,1278.0,1,1.0
641948,0.0,0.0,1278.0,1,1.0
641949,0.0,0.0,1278.0,1,1.0
641950,50.0,0.25,1327.75,2,1.0
641951,0.0,0.0,1327.75,2,1.0
641952,0.0,0.0,1327.75,2,1.0
641953,0.0,0.0,1327.75,2,1.0
641954,0.0,0.0,1327.75,2,1.0
641955,0.0,0.0,1327.75,2,1.0
641956,0.0,0.0,1327.75,2,1.0
641957,0.0,0.0,1327.75,2,1.0
641958,0.0,0.0,1327.75,2,1.0
641959,0.0,0.25,1327.5,1,1.0
641960,0.0,0.0,1327.5,1,1.0
641961,0.0,0.0,1327.5,1,1.0
641962,0.0,0.0,1327.5,1,1.0
641963,0.0,0.0,1327.5,1,1.0
641964,0.0,0.0,1327.5,1,1.0
641965,0.0,0.0,1327.5,1,1.0
641966,0.0,0.0,1327.5,1,1.0
641967,0.0,0.0,1327.5,1,1.0
641968,0.0,0.0,1327.5,1,1.0
641969,0.0,0.0,1327.5,1,1.0
641970,0.0,0.0,1327.5,1,1.0
641971,0.0,0.0,1327.5,1,1.0
641972,0.0,0.0,1327.5,1,1.0
641973,0.0,0.0,1327.5,1,1.0
641974,0.0,0.0,1327.5,1,1.0
641975,0.0,0.0,1327.5,1,1.0
641976,0.0,0.0,1327.5,1,1.0
641977,0.0,0.0,1327.5,1,1.0
641978,0.0,0.0,1327.5,1,1.0
641979,0.0,0.0,1327.5,1,1.0
641980,0.0,0.0,1327.5,1,1.0
641981,-37.5,0.25,1289.75,0,1.0
641982,0.0,0.25,1289.5,2,1.0
641983,0.0,0.25,1289.25,0,1.0
641984,0.0,0.0,1289.25,0,1.0
641985,0.0,0.0,1289.25,0,1.0
641986,0.0,0.0,1289.25,0,1.0
641987,0.0,0.0,1289.25,0,1.0
641988,0.0,0.0,1289.25,0,1.0
641989,0.0,0.0,1289.25,0,1.0
641990,0.0,0.0,1289.25,0,1.0
641991,0.0,0.0,1289.25,0,1.0
641992,0.0,0.0,1289.25,0,1.0
641993,0.0,0.0,1289.25,0,1.0
641994,0.0,0.0,1289.25,0,1.0
641995,0.0,0.0,1289.25,0,1.0
641996,0.0,0.25,1289.0,2,1.0
641997,0.0,0.0,1289.0,2,1.0
641998,0.0,0.25,1288.75,1,1.0
641999,0.0,0.0,1288.75,1,1.0
642000,0.0,0.0,1288.75,1,1.0
642001,0.0,0.25,1288.5,2,1.0
642002,-12.5,0.25,1275.75,1,1.0
642003,0.0,0.0,1275.75,1,1.0
642004,0.0,0.0,1275.75,1,1.0
642005,0.0,0.0,1275.75,1,1.0
642006,0.0,0.0,1275.75,1,1.0
642007,0.0,0.0,1275.75,1,1.0
642008,0.0,0.0,1275.75,1,1.0
642009,0.0,0.0,1275.75,1,1.0
642010,0.0,0.0,1275.75,1,1.0
642011,0.0,0.0,1275.75,1,1.0
642012,0.0,0.0,1275.75,1,1.0
642013,0.0,0.0,1275.75,1,1.0
642014,0.0,0.0,1275.75,1,1.0
642015,0.0,0.0,1275.75,1,1.0
642016,0.0,0.0,1275.75,1,1.0
642017,0.0,0.0,1275.75,1,1.0
642018,0.0,0.25,1275.5,2,1.0
642019,0.0,0.0,1275.5,2,1.0
642020,0.0,0.25,1275.25,1,1.0
642021,-12.5,0.25,1262.5,2,1.0
642022,-12.5,0.25,1249.75,0,1.0
642023,0.0,0.0,1249.75,0,1.0
642024,0.0,0.0,1249.75,0,1.0
642025,0.0,0.0,1249.75,0,1.0
642026,0.0,0.25,1249.5,2,1.0
642027,0.0,0.0,1249.5,2,1.0
642028,0.0,0.0,1249.5,2,1.0
642029,0.0,0.0,1249.5,2,1.0
642030,0.0,0.0,1249.5,2,1.0
642031,0.0,0.0,1249.5,2,1.0
642032,0.0,0.25,1249.25,1,1.0
642033,0.0,0.0,1249.25,1,1.0
642034,0.0,0.0,1249.25,1,1.0
642035,-12.5,0.25,1236.5,2,1.0
642036,-12.5,0.25,1223.75,1,1.0
642037,0.0,0.0,1223.75,1,1.0
642038,0.0,0.0,1223.75,1,1.0
642039,0.0,0.0,1223.75,1,1.0
642040,0.0,0.0,1223.75,1,1.0
642041,0.0,0.0,1223.75,1,1.0
642042,0.0,0.0,1223.75,1,1.0
642043,0.0,0.0,1223.75,1,1.0
642044,0.0,0.0,1223.75,1,1.0
642045,0.0,0.0,1223.75,1,1.0
642046,0.0,0.0,1223.75,1,1.0
642047,0.0,0.0,1223.75,1,1.0
642048,0.0,0.0,1223.75,1,1.0
642049,0.0,0.0,1223.75,1,1.0
642050,0.0,0.0,1223.75,1,1.0
642051,-25.0,0.25,1198.5,2,1.0
642052,0.0,0.0,1198.5,2,1.0
642053,0.0,0.0,1198.5,2,1.0
642054,0.0,0.0,1198.5,2,1.0
642055,0.0,0.0,1198.5,2,1.0
642056,0.0,0.0,1198.5,2,1.0
642057,0.0,0.0,1198.5,2,1.0
642058,0.0,0.0,1198.5,2,1.0
642059,0.0,0.0,1198.5,2,1.0
642060,0.0,0.0,1198.5,2,1.0
642061,0.0,0.0,1198.5,2,1.0
642062,0.0,0.0,1198.5,2,1.0
642063,0.0,0.0,1198.5,2,1.0
642064,0.0,0.0,1198.5,2,1.0
642065,0.0,0.0,1198.5,2,1.0
642066,0.0,0.0,1198.5,2,1.0
642067,0.0,0.0,1198.5,2,1.0
642068,0.0,0.0,1198.5,2,1.0
642069,0.0,0.0,1198.5,2,1.0
642070,0.0,0.0,1198.5,2,1.0
642071,0.0,0.0,1198.5,2,1.0
642072,0.0,0.0,1198.5,2,1.0
642073,0.0,0.0,1198.5,2,1.0
642074,0.0,0.0,1198.5,2,1.0
642075,0.0,0.0,1198.5,2,1.0
642076,0.0,0.0,1198.5,2,1.0
642077,0.0,0.0,1198.5,2,1.0
642078,0.0,0.0,1198.5,2,1.0
642079,0.0,0.0,1198.5,2,1.0
642080,0.0,0.0,1198.5,2,1.0
642081,-62.5,0.25,1135.75,1,1.0
642082,0.0,0.0,1135.75,1,1.0
642083,0.0,0.0,1135.75,1,1.0
642084,0.0,0.0,1135.75,1,1.0
642085,0.0,0.0,1135.75,1,1.0
642086,0.0,0.0,1135.75,1,1.0
642087,0.0,0.0,1135.75,1,1.0
642088,0.0,0.0,1135.75,1,1.0
642089,0.0,0.0,1135.75,1,1.0
642090,0.0,0.0,1135.75,1,1.0
642091,0.0,0.0,1135.75,1,1.0
642092,0.0,0.0,1135.75,1,1.0
642093,0.0,0.0,1135.75,1,1.0
642094,0.0,0.0,1135.75,1,1.0
642095,0.0,0.0,1135.75,1,1.0
642096,0.0,0.0,1135.75,1,1.0
642097,0.0,0.0,1135.75,1,1.0
642098,0.0,0.0,1135.75,1,1.0
642099,0.0,0.0,1135.75,1,1.0
642100,0.0,0.0,1135.75,1,1.0
642101,12.5,0.25,1148.0,2,1.0
642102,12.5,0.25,1160.25,1,1.0
642103,0.0,0.25,1160.0,2,1.0
642104,-12.5,0.25,1147.25,1,1.0
642105,0.0,0.0,1147.25,1,1.0
642106,0.0,0.0,1147.25,1,1.0
642107,0.0,0.0,1147.25,1,1.0
642108,0.0,0.0,1147.25,1,1.0
642109,0.0,0.0,1147.25,1,1.0
642110,12.5,0.25,1159.5,2,1.0
642111,0.0,0.0,1159.5,2,1.0
642112,0.0,0.0,1159.5,2,1.0
642113,-12.5,0.25,1146.75,1,1.0
642114,0.0,0.0,1146.75,1,1.0
642115,0.0,0.0,1146.75,1,1.0
642116,0.0,0.0,1146.75,1,1.0
642117,0.0,0.0,1146.75,1,1.0
642118,0.0,0.0,1146.75,1,1.0
642119,0.0,0.0,1146.75,1,1.0
642120,0.0,0.0,1146.75,1,1.0
642121,0.0,0.0,1146.75,1,1.0
642122,0.0,0.0,1146.75,1,1.0
642123,0.0,0.0,1146.75,1,1.0
642124,0.0,0.0,1146.75,1,1.0
642125,0.0,0.0,1146.75,1,1.0
642126,0.0,0.0,1146.75,1,1.0
642127,0.0,0.0,1146.75,1,1.0
642128,0.0,0.0,1146.75,1,1.0
642129,0.0,0.0,1146.75,1,1.0
642130,0.0,0.0,1146.75,1,1.0
642131,0.0,0.0,1146.75,1,1.0
642132,0.0,0.0,1146.75,1,1.0
642133,0.0,0.0,1146.75,1,1.0
642134,-12.5,0.25,1134.0,0,1.0
642135,0.0,0.25,1133.75,2,1.0
642136,0.0,0.0,1133.75,2,1.0
642137,0.0,0.0,1133.75,2,1.0
642138,0.0,0.0,1133.75,2,1.0
642139,0.0,0.0,1133.75,2,1.0
642140,0.0,0.0,1133.75,2,1.0
642141,0.0,0.0,1133.75,2,1.0
642142,0.0,0.0,1133.75,2,1.0
642143,0.0,0.0,1133.75,2,1.0
642144,0.0,0.0,1133.75,2,1.0
642145,0.0,0.0,1133.75,2,1.0
642146,0.0,0.0,1133.75,2,1.0
642147,0.0,0.0,1133.75,2,1.0
642148,0.0,0.0,1133.75,2,1.0
642149,0.0,0.0,1133.75,2,1.0
642150,0.0,0.0,1133.75,2,1.0
