progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,2067
0.1514004542013626,2.75,-1.75,0.25,-2.0,843
0.22710068130204392,1.0,-2.0,-0.5,-0.5,859
0.3028009084027252,2.25,-1.5,2.0,0.25,771
0.3785011355034065,3.5,1.25,3.25,2.25,846
0.45420136260408783,5.25,3.0,5.0,4.5,909
0.5299015897047692,7.75,3.25,7.5,5.0,484
0.6056018168054504,8.25,3.25,6.75,4.5,608
0.6813020439061317,7.5,4.0,7.75,5.75,302
0.757002271006813,8.75,4.75,9.0,6.25,246
0.8327024981074944,9.25,4.25,8.25,5.25,269
0.9084027252081757,8.25,3.5,8.25,5.25,199
0.9841029523088569,8.0,3.25,5.25,4.25,630
1.0598031794095384,7.25,2.25,6.25,3.25,188
1.1355034065102196,6.25,1.75,6.0,3.25,200
1.2112036336109009,6.25,2.5,6.5,4.5,521
1.2869038607115821,7.25,2.5,6.25,2.75,149
1.3626040878122634,5.75,1.25,4.25,1.75,333
1.4383043149129449,4.75,0.25,4.25,1.5,189
1.514004542013626,4.5,-0.5,3.75,1.5,229
1.5897047691143074,4.5,1.5,5.0,2.75,443
1.6654049962149888,5.5,1.25,5.25,2.25,209
1.74110522331567,5.25,0.5,4.5,1.75,127
1.8168054504163513,4.75,0.0,4.5,1.25,72
1.8925056775170326,4.5,0.25,4.5,2.0,77
1.9682059046177138,4.75,2.0,5.25,3.25,227
2.043906131718395,6.25,1.25,6.0,2.75,148
2.1196063588190768,6.0,2.0,6.25,3.0,148
2.195306585919758,6.0,1.0,5.75,2.75,121
2.2710068130204393,5.75,1.25,6.0,2.75,81
2.3467070401211205,5.75,1.0,5.5,2.5,192
2.4224072672218018,5.75,1.25,5.75,2.75,189
2.498107494322483,6.0,1.0,5.5,2.25,48
2.5738077214231643,5.25,0.25,4.5,1.25,153
2.6495079485238455,4.5,-0.5,3.75,0.5,278
2.7252081756245268,3.75,0.25,4.25,1.75,116
2.8009084027252085,4.75,0.0,4.5,1.25,93
2.8766086298258897,4.5,0.5,4.75,2.0,213
2.952308856926571,5.25,2.0,5.75,3.25,331
3.028009084027252,6.25,1.25,5.75,2.25,139
3.1037093111279335,5.25,0.25,4.25,1.25,131
3.1794095382286147,4.5,-0.25,4.0,1.5,120
