progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,479
0.1514004542013626,1.0,0.75,1.0,1.0,306
0.22710068130204392,2.25,1.0,2.0,1.0,83
0.3028009084027252,2.0,1.0,1.5,0.75,145
0.3785011355034065,1.75,1.0,1.5,1.0,142
0.45420136260408783,2.0,0.75,1.75,0.75,40
0.5299015897047692,1.75,1.0,1.75,1.0,87
0.6056018168054504,2.0,0.75,2.0,1.0,25
0.6813020439061317,2.0,1.0,2.0,1.25,45
0.757002271006813,2.25,1.25,2.0,1.25,91
0.8327024981074944,2.25,1.5,2.25,1.5,71
0.9084027252081757,2.5,1.75,2.5,2.0,42
0.9841029523088569,3.0,2.0,2.75,2.0,85
1.0598031794095384,3.0,2.0,3.0,2.25,60
1.1355034065102196,3.25,2.0,3.0,2.0,4
1.2112036336109009,3.0,2.25,3.0,2.5,87
1.2869038607115821,3.5,2.25,3.25,2.25,17
1.3626040878122634,3.25,2.25,3.25,2.25,65
1.4383043149129449,3.5,2.25,3.25,2.25,22
1.514004542013626,3.5,2.25,3.25,2.25,62
1.5897047691143074,3.25,2.0,3.0,2.25,70
1.6654049962149888,3.25,2.5,3.25,2.5,79
1.74110522331567,3.5,2.5,3.5,2.75,19
1.8168054504163513,3.5,2.5,3.5,2.5,33
1.8925056775170326,3.5,2.5,3.25,2.5,50
1.9682059046177138,3.5,2.25,3.5,2.5,25
2.043906131718395,3.5,2.25,3.25,2.5,11
2.1196063588190768,3.5,2.25,3.5,2.5,3
2.195306585919758,3.5,2.25,3.25,2.25,38
2.2710068130204393,3.25,2.0,3.0,2.25,106
2.3467070401211205,3.25,2.0,3.25,2.25,4
2.4224072672218018,3.25,2.0,2.75,1.75,79
2.498107494322483,2.75,1.5,2.75,1.75,11
2.5738077214231643,2.75,1.5,2.5,1.75,9
2.6495079485238455,2.75,1.5,2.5,1.75,12
2.7252081756245268,2.75,2.25,2.75,2.5,62
2.8009084027252085,3.25,2.0,3.0,2.25,33
2.8766086298258897,3.25,2.0,3.0,2.0,95
2.952308856926571,3.0,2.0,3.0,2.25,13
3.028009084027252,3.5,2.25,3.25,2.5,16
3.1037093111279335,3.5,2.75,3.25,2.75,176
3.1794095382286147,4.0,2.75,3.75,3.0,81
3.255109765329296,4.0,2.75,3.75,3.0,13
3.3308099924299777,4.0,2.75,4.0,3.0,22
3.406510219530659,4.0,2.75,3.75,2.75,35
3.48221044663134,3.75,2.75,3.75,3.0,43
3.5579106737320214,3.75,2.75,3.75,3.0,12
3.6336109008327027,4.0,3.0,4.0,3.25,14
3.709311127933384,4.25,3.0,4.0,3.25,38
3.785011355034065,4.25,3.0,3.75,2.75,16
3.8607115821347464,4.0,2.75,4.0,3.0,38
3.9364118092354277,4.0,2.75,4.0,3.0,5
4.012112036336109,4.0,2.75,3.75,3.0,7
4.08781226343679,4.0,2.75,3.75,2.75,24
4.163512490537472,3.75,2.5,3.75,2.75,7
4.2392127176381535,3.75,2.75,3.75,3.0,36
4.314912944738834,4.0,2.75,4.0,3.0,19
4.390613171839516,4.0,3.0,4.0,3.25,10
4.466313398940197,4.25,3.0,4.25,3.25,40
4.5420136260408785,4.25,3.0,4.0,3.0,48
4.617713853141559,4.0,3.25,4.0,3.25,131
4.693414080242241,4.5,3.25,4.25,3.25,40
4.769114307342922,4.25,3.25,4.25,3.5,38
4.8448145344436035,4.5,3.25,4.25,3.25,15
4.920514761544285,4.25,3.0,4.0,3.25,30
4.996214988644966,4.25,3.0,4.25,3.25,5
5.071915215745648,4.25,3.25,4.25,3.25,6
5.1476154428463285,4.5,3.5,4.25,3.25,136
5.22331566994701,4.25,3.5,4.25,3.75,41
5.299015897047691,4.75,3.5,4.5,3.75,13
5.374716124148373,4.5,3.5,4.5,3.75,8
5.4504163512490535,4.75,3.5,4.75,3.75,3
5.526116578349735,4.5,3.25,4.25,3.25,24
5.601816805450417,4.5,3.25,4.25,3.25,23
5.677517032551098,4.25,3.0,4.25,3.25,16
5.753217259651779,4.25,3.25,4.25,3.25,21
5.82891748675246,4.25,3.25,4.0,3.25,33
5.904617713853142,4.25,3.25,4.25,3.5,13
5.980317940953823,4.5,3.5,4.5,3.75,47
6.056018168054504,4.75,3.5,4.5,3.75,85
6.131718395155186,5.0,3.75,4.75,3.75,35
6.207418622255867,4.75,3.5,4.5,3.75,76
6.283118849356549,4.75,4.0,4.75,4.0,90
6.358819076457229,5.0,3.75,4.75,4.0,19
6.434519303557911,5.0,3.75,5.0,4.0,31
6.510219530658592,5.0,3.75,4.75,4.0,7
6.585919757759274,5.0,4.0,4.75,4.0,31
6.661619984859955,5.0,3.75,4.75,3.75,21
6.737320211960636,5.0,3.75,4.75,3.75,11
6.813020439061318,5.0,3.75,4.75,3.75,15
6.888720666161999,4.75,3.75,4.75,4.0,32
6.96442089326268,5.0,3.75,4.75,4.0,7
7.040121120363361,5.0,3.75,4.75,3.75,14
7.115821347464043,4.75,3.75,4.75,4.0,25
7.191521574564724,5.0,3.75,5.0,4.0,6
7.267221801665405,4.75,3.75,4.75,4.0,39
7.342922028766087,4.75,3.75,4.75,4.0,61
7.418622255866768,5.0,3.75,5.0,4.0,11
7.4943224829674495,4.75,3.75,4.75,4.0,6
7.57002271006813,4.75,3.75,4.25,3.25,145
7.645722937168812,4.0,3.0,3.75,2.75,125
7.721423164269493,4.0,3.0,4.0,3.0,78
7.7971233913701745,4.0,2.75,3.75,2.75,38
7.872823618470855,4.0,2.75,3.75,3.0,47
7.948523845571537,4.0,3.25,3.75,3.0,95
8.024224072672219,4.0,3.0,3.75,3.0,89
8.0999242997729,4.0,3.25,4.0,3.5,24
8.17562452687358,4.5,3.75,4.5,3.75,159
8.251324753974263,4.75,3.75,4.5,3.75,89
8.327024981074944,4.75,3.75,4.75,4.0,23
8.402725208175625,5.0,4.25,5.0,4.5,140
8.478425435276307,5.5,4.25,5.25,4.25,59
8.554125662376988,5.25,4.0,5.0,4.25,27
8.629825889477669,5.25,4.25,5.25,4.25,28
8.70552611657835,5.25,4.75,5.25,4.5,147
8.781226343679032,5.5,4.25,5.25,4.25,61
8.856926570779713,5.25,4.0,5.0,4.0,27
8.932626797880394,5.0,4.0,4.75,3.75,35
9.008327024981075,5.0,3.75,5.0,4.0,17
9.084027252081757,5.25,4.0,4.75,3.75,21
9.159727479182438,5.0,4.0,4.5,3.5,228
9.235427706283119,4.5,3.5,4.5,3.75,248
9.311127933383801,4.75,3.75,4.5,4.0,180
9.386828160484482,5.25,4.5,4.75,3.75,220
9.462528387585163,4.75,4.0,4.75,4.0,104
9.538228614685844,5.0,4.0,4.5,4.0,77
9.613928841786526,5.0,3.75,4.25,3.5,274
9.689629068887207,4.75,3.5,4.5,3.5,74
9.765329295987888,4.5,3.5,4.5,3.5,39
9.84102952308857,4.25,3.5,4.25,3.75,170
9.916729750189251,4.75,3.75,4.5,3.5,134
9.992429977289932,4.5,3.5,4.25,3.5,60
10.068130204390613,4.5,3.25,4.25,3.25,57
10.143830431491295,4.25,3.25,4.25,3.25,84
10.219530658591976,4.0,3.25,3.5,2.5,259
10.295230885692657,4.0,3.0,3.0,2.0,434
10.37093111279334,3.25,2.25,3.25,2.5,154
10.44663133989402,3.5,2.25,3.0,2.25,73
10.522331566994701,3.25,2.25,3.0,2.5,48
10.598031794095382,3.25,2.25,3.25,2.5,80
10.673732021196065,3.5,2.25,3.5,2.5,40
