progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,889
0.1514004542013626,0.0,-0.25,0.25,0.25,164
0.22710068130204392,0.25,0.0,0.75,0.25,164
0.3028009084027252,0.25,-0.25,0.5,0.0,97
0.3785011355034065,0.0,-0.25,0.5,0.25,52
0.45420136260408783,0.25,-0.25,0.5,0.25,39
0.5299015897047692,0.25,-0.25,0.75,0.0,102
0.6056018168054504,0.25,0.25,1.0,0.5,154
0.6813020439061317,0.5,0.0,0.75,0.0,86
0.757002271006813,0.0,-0.5,0.25,-0.5,160
0.8327024981074944,-0.5,-0.5,0.25,-0.25,41
0.9084027252081757,-0.25,-0.5,0.5,-0.25,39
0.9841029523088569,-0.25,-0.5,0.5,0.0,35
1.0598031794095384,0.0,-0.5,0.25,0.0,76
1.1355034065102196,-0.25,-0.5,0.5,-0.25,21
1.2112036336109009,0.0,-0.5,0.25,0.0,65
1.2869038607115821,-0.25,-0.75,0.5,-0.25,3
1.3626040878122634,0.0,-0.5,0.5,-0.25,30
1.4383043149129449,-0.25,-0.5,0.5,-0.25,14
1.514004542013626,0.0,-0.5,0.25,-0.5,18
1.5897047691143074,-0.25,-0.75,0.0,-0.5,95
1.6654049962149888,-0.5,-1.0,-0.5,-1.25,134
1.74110522331567,-1.25,-1.5,-0.5,-1.0,40
1.8168054504163513,-1.0,-1.5,-0.5,-1.0,36
1.8925056775170326,-1.0,-1.25,-0.75,-1.25,148
1.9682059046177138,-1.25,-1.5,-0.5,-1.0,2
2.043906131718395,-1.25,-1.75,-0.75,-1.5,58
2.1196063588190768,-1.5,-1.75,-0.75,-1.5,31
2.195306585919758,-1.5,-1.75,-0.75,-1.25,41
2.2710068130204393,-1.5,-1.75,-0.75,-1.5,70
2.3467070401211205,-1.25,-1.75,-1.0,-1.5,106
2.4224072672218018,-1.5,-2.0,-1.0,-1.5,75
2.498107494322483,-1.5,-1.25,-0.75,-0.75,74
2.5738077214231643,-0.75,-1.0,-0.25,-1.0,131
2.6495079485238455,-0.75,-0.75,0.0,-0.5,70
2.7252081756245268,-0.5,-0.75,0.25,-0.25,51
2.8009084027252085,-0.25,-0.5,0.5,0.0,31
2.8766086298258897,0.0,-0.5,0.5,0.0,55
2.952308856926571,0.0,-0.5,0.25,-0.25,84
3.028009084027252,-0.5,-0.75,0.0,-0.25,74
3.1037093111279335,-0.25,-0.75,0.25,-0.5,20
3.1794095382286147,-0.25,-0.75,0.25,-0.5,5
3.255109765329296,-0.25,-0.5,0.25,0.0,124
3.3308099924299777,0.0,-0.25,0.75,0.25,71
3.406510219530659,0.25,-0.25,0.75,0.25,112
3.48221044663134,0.5,0.0,0.75,0.25,123
3.5579106737320214,0.25,-0.25,0.75,0.0,48
3.6336109008327027,-0.25,-0.25,0.5,0.0,60
3.709311127933384,0.25,0.0,0.75,0.0,133
3.785011355034065,0.0,-0.5,0.75,0.0,2
3.8607115821347464,0.25,-0.25,0.75,0.25,95
3.9364118092354277,0.25,-0.25,0.5,-0.25,37
4.012112036336109,0.0,-0.5,0.5,-0.25,14
4.08781226343679,0.0,-0.5,0.0,-0.75,97
4.163512490537472,-0.5,-0.75,0.0,-0.5,76
4.2392127176381535,-0.5,-1.0,0.25,-0.5,36
4.314912944738834,-0.5,-1.0,-0.25,-0.75,174
4.390613171839516,-1.0,-1.0,-0.25,-0.5,93
4.466313398940197,-0.5,-1.0,0.0,-0.75,16
4.5420136260408785,-0.75,-1.0,0.0,-0.5,2
4.617713853141559,-0.5,-0.75,0.25,-0.25,16
4.693414080242241,-0.25,-0.75,0.25,-0.5,5
4.769114307342922,-0.5,-0.5,0.25,0.0,33
4.8448145344436035,0.0,-0.5,0.5,-0.25,36
4.920514761544285,-0.25,-0.25,0.5,0.25,68
4.996214988644966,0.0,-0.25,0.75,0.0,46
5.071915215745648,0.0,-0.5,0.5,-0.25,58
5.1476154428463285,0.0,-0.5,0.75,0.0,31
5.22331566994701,0.0,-0.5,0.5,-0.25,5
5.299015897047691,0.0,-0.5,0.75,0.0,2
5.374716124148373,-0.25,-0.5,0.5,-0.25,30
5.4504163512490535,0.0,-0.5,0.5,-0.25,150
5.526116578349735,0.0,-0.5,0.5,0.0,71
5.601816805450417,0.0,-0.5,0.5,0.0,57
5.677517032551098,0.0,-0.5,0.75,0.0,21
5.753217259651779,0.0,-0.5,0.75,0.0,22
5.82891748675246,0.0,-0.25,0.5,-0.25,40
5.904617713853142,-0.25,-0.5,0.5,0.0,29
5.980317940953823,0.0,-0.5,0.5,-0.25,42
6.056018168054504,-0.25,-0.5,0.5,0.0,35
6.131718395155186,0.0,-0.5,0.5,-0.25,58
6.207418622255867,0.0,-0.5,0.5,-0.25,24
6.283118849356549,-0.5,-1.0,0.25,-0.5,8
6.358819076457229,-0.25,-0.75,0.25,-0.25,22
6.434519303557911,-0.25,-0.75,0.5,-0.25,16
6.510219530658592,-0.25,-0.75,0.5,-0.25,9
6.585919757759274,-0.25,-0.25,0.5,0.25,21
6.661619984859955,0.25,-0.25,0.5,0.0,34
6.737320211960636,-0.25,-0.75,0.25,-0.5,23
6.813020439061318,-0.25,-0.75,0.5,-0.25,4
6.888720666161999,-0.25,-0.75,0.25,-0.25,36
6.96442089326268,-0.5,-0.75,0.25,-0.5,18
7.040121120363361,-0.25,-0.5,0.25,-0.5,69
7.115821347464043,-0.5,-0.75,0.25,-0.5,58
7.191521574564724,-0.5,-1.0,0.0,-0.75,76
7.267221801665405,-0.5,-1.0,0.25,-0.5,21
7.342922028766087,-0.5,-1.0,0.0,-0.5,7
7.418622255866768,-0.75,-1.0,0.0,-0.5,6
7.4943224829674495,-0.5,-1.0,0.0,-0.5,13
7.57002271006813,-0.75,-1.25,-0.25,-0.75,57
7.645722937168812,-0.75,-0.75,0.0,-0.5,166
7.721423164269493,-0.5,-1.0,-1.0,-1.5,258
7.7971233913701745,-1.5,-1.75,-0.75,-1.25,70
7.872823618470855,-1.5,-1.75,-1.75,-2.5,283
7.948523845571537,-2.25,-2.5,-1.75,-2.5,75
8.024224072672219,-2.25,-2.5,-1.75,-2.25,110
8.0999242997729,-2.5,-2.5,-1.75,-2.25,50
8.17562452687358,-2.25,-2.75,-2.0,-2.5,70
8.251324753974263,-2.5,-3.0,-2.5,-3.25,266
8.327024981074944,-3.0,-3.5,-2.5,-3.25,86
8.402725208175625,-3.0,-3.5,-3.0,-3.5,311
8.478425435276307,-3.5,-3.5,-2.75,-3.5,120
8.554125662376988,-3.5,-3.25,-3.0,-2.75,135
8.629825889477669,-3.0,-3.5,-2.5,-3.0,93
