progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,286
0.1514004542013626,-0.25,-0.5,-0.5,-0.25,661
0.22710068130204392,-0.25,-0.5,-0.25,0.0,28
0.3028009084027252,-0.25,-0.5,-0.25,-0.25,15
0.3785011355034065,-0.5,-0.75,-0.5,-0.25,74
0.45420136260408783,-0.5,-0.75,-0.5,-0.25,108
0.5299015897047692,-0.5,-0.75,-0.5,-0.5,52
0.6056018168054504,-0.5,-0.75,-0.5,-0.25,31
0.6813020439061317,-0.5,-0.75,-0.25,-0.25,3
0.757002271006813,-0.5,-0.75,-0.25,-0.25,1
0.8327024981074944,-0.5,-0.5,-0.25,0.0,7
0.9084027252081757,-0.5,-0.5,-0.25,-0.25,45
0.9841029523088569,-0.5,-0.75,-0.25,-0.25,1
1.0598031794095384,-0.5,-0.75,-0.25,-0.25,3
1.1355034065102196,-0.5,-0.25,-0.5,0.0,450
1.2112036336109009,-0.25,0.0,0.0,0.5,121
1.2869038607115821,0.25,0.0,0.25,0.5,83
1.3626040878122634,0.25,0.0,0.5,0.5,2
1.4383043149129449,0.25,0.25,0.5,0.75,7
1.514004542013626,0.25,0.0,0.25,0.25,2
1.5897047691143074,0.0,-0.25,0.25,0.25,103
1.6654049962149888,0.0,0.25,0.25,0.5,56
1.74110522331567,0.25,0.0,0.25,0.5,21
1.8168054504163513,0.25,0.0,0.5,0.5,1
1.8925056775170326,0.5,0.25,0.75,0.75,5
1.9682059046177138,0.25,0.25,0.5,0.5,6
2.043906131718395,0.25,0.0,0.25,0.25,19
2.1196063588190768,0.0,0.25,0.0,0.75,118
2.195306585919758,0.25,0.0,0.25,0.5,8
2.2710068130204393,0.0,0.0,0.25,0.5,8
2.3467070401211205,0.25,0.0,0.25,0.25,4
2.4224072672218018,0.25,0.0,0.25,0.25,8
2.498107494322483,0.0,-0.25,0.25,0.25,5
2.5738077214231643,0.0,-0.25,0.25,0.25,2
2.6495079485238455,0.0,0.0,0.25,0.25,9
2.7252081756245268,0.0,0.0,0.25,0.25,15
2.8009084027252085,0.25,0.0,0.25,0.5,29
2.8766086298258897,0.25,0.0,0.5,0.5,7
2.952308856926571,0.25,0.0,0.5,0.5,13
3.028009084027252,0.25,0.0,0.5,0.5,5
3.1037093111279335,0.0,0.0,0.25,0.5,15
3.1794095382286147,0.25,0.0,0.5,0.5,7
3.255109765329296,0.0,0.0,0.25,0.5,10
3.3308099924299777,0.25,0.0,0.25,0.25,11
3.406510219530659,0.0,-0.25,0.25,0.25,75
3.48221044663134,0.0,-0.25,0.0,0.0,180
3.5579106737320214,-0.25,-0.25,0.0,0.0,33
3.6336109008327027,-0.25,-0.5,0.0,0.0,25
3.709311127933384,-0.25,-0.25,0.0,0.0,27
3.785011355034065,-0.25,-0.5,0.0,0.0,7
3.8607115821347464,-0.25,-0.25,0.0,0.0,10
3.9364118092354277,-0.25,-0.5,0.0,0.0,2
4.012112036336109,-0.25,-0.25,0.0,0.25,2
