progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,1043
0.1514004542013626,-0.75,-0.25,0.0,0.25,270
0.22710068130204392,-0.25,-0.25,0.5,0.5,85
0.3028009084027252,0.0,0.0,0.5,0.25,91
0.3785011355034065,-0.25,-0.5,0.25,0.0,128
0.45420136260408783,-0.25,-0.5,-0.5,-0.75,607
0.5299015897047692,-1.25,-1.0,-0.5,-0.5,107
0.6056018168054504,-1.25,-1.0,-0.5,-0.25,130
0.6813020439061317,-0.75,-1.0,-0.75,-0.75,118
0.757002271006813,-1.25,-1.25,-0.5,-0.75,7
0.8327024981074944,-1.25,-1.25,-0.5,-0.5,28
0.9084027252081757,-1.0,-1.25,-0.5,-0.5,10
0.9841029523088569,-1.0,-1.0,-0.25,-0.5,135
1.0598031794095384,-0.75,-1.0,-0.5,-0.75,167
1.1355034065102196,-1.25,-1.25,-0.5,-0.75,101
1.2112036336109009,-1.25,-1.5,-0.75,-1.0,107
1.2869038607115821,-1.25,-1.5,-0.75,-1.0,46
1.3626040878122634,-1.25,-1.5,-0.75,-0.75,14
1.4383043149129449,-1.25,-1.5,-0.75,-0.75,124
1.514004542013626,-1.0,-1.0,-0.5,-0.5,368
1.5897047691143074,-1.0,-1.0,-0.25,-0.5,104
1.6654049962149888,-0.75,-1.0,-0.5,-0.75,93
1.74110522331567,-1.25,-1.0,-0.5,-0.25,129
1.8168054504163513,-0.75,-1.0,-0.25,-0.5,44
1.8925056775170326,-1.0,-1.25,-0.25,-0.5,4
1.9682059046177138,-1.0,-1.25,-0.5,-0.5,32
2.043906131718395,-1.0,-1.25,-0.5,-0.5,113
2.1196063588190768,-1.0,-1.25,-0.5,-0.5,16
2.195306585919758,-1.0,-1.25,-0.5,-0.5,25
2.2710068130204393,-1.0,-1.0,-0.25,-0.5,171
2.3467070401211205,-1.0,-1.25,-1.0,-0.75,431
2.4224072672218018,-1.25,-1.5,-0.5,-0.75,5
2.498107494322483,-1.5,-1.5,-0.75,-0.75,32
2.5738077214231643,-1.25,-1.25,-0.5,-0.5,72
2.6495079485238455,-1.25,-1.25,-0.75,-0.75,193
2.7252081756245268,-1.25,-1.5,-0.75,-0.75,26
2.8009084027252085,-1.25,-1.25,-0.75,-0.5,80
2.8766086298258897,-1.0,-1.25,-0.5,-0.5,123
2.952308856926571,-1.0,-1.25,-0.5,-0.5,26
3.028009084027252,-1.0,-1.0,-0.5,-0.25,198
3.1037093111279335,-0.75,-0.75,-0.25,-0.25,125
3.1794095382286147,-0.75,-1.0,-0.5,-0.25,152
3.255109765329296,-0.75,-1.0,-0.25,-0.25,92
3.3308099924299777,-0.75,-1.0,-0.25,-0.25,60
3.406510219530659,-1.0,-1.0,-0.25,-0.25,34
3.48221044663134,-1.0,-1.0,-0.25,-0.5,12
3.5579106737320214,-0.75,-1.0,-0.5,-0.5,181
3.6336109008327027,-1.0,-1.25,-0.5,-0.75,12
3.709311127933384,-1.0,-1.25,-0.5,-0.5,59
3.785011355034065,-1.0,-1.25,-0.25,-0.5,143
3.8607115821347464,-1.0,-1.25,-0.75,-1.0,173
3.9364118092354277,-1.5,-1.5,-0.75,-1.0,53
4.012112036336109,-1.25,-1.25,-0.5,-0.5,80
4.08781226343679,-1.0,-1.25,-0.5,-0.5,43
4.163512490537472,-1.0,-1.25,-0.5,-0.5,21
4.2392127176381535,-1.25,-1.25,-0.5,-0.5,20
4.314912944738834,-1.0,-1.25,-0.5,-0.5,118
4.390613171839516,-1.0,-1.25,-0.5,-0.5,23
4.466313398940197,-1.0,-1.25,-0.75,-0.75,192
4.5420136260408785,-1.25,-1.25,-0.75,-0.5,132
4.617713853141559,-1.0,-0.75,-0.5,-0.5,294
4.693414080242241,-1.25,-1.25,-0.5,-0.75,183
4.769114307342922,-1.25,-1.25,-0.75,-0.75,73
4.8448145344436035,-1.5,-1.5,-0.75,-0.75,61
4.920514761544285,-1.25,-1.5,-0.5,-0.75,17
4.996214988644966,-1.25,-1.5,-1.0,-0.75,172
5.071915215745648,-1.5,-1.5,-0.75,-1.0,220
5.1476154428463285,-1.5,-1.5,-1.0,-0.75,210
5.22331566994701,-1.0,-1.25,-0.5,-0.5,16
5.299015897047691,-1.0,-1.25,-0.5,-0.5,129
5.374716124148373,-1.25,-1.25,-0.5,-0.5,15
5.4504163512490535,-1.0,-1.0,-0.25,-0.25,115
5.526116578349735,-0.75,-1.0,-0.25,-0.5,169
5.601816805450417,-1.0,-1.25,-0.5,-0.75,106
5.677517032551098,-1.0,-1.0,-0.25,-0.25,67
5.753217259651779,-0.75,-1.0,-0.25,-0.5,76
5.82891748675246,-1.0,-1.0,-0.25,-0.25,20
5.904617713853142,-0.75,-1.0,-0.25,-0.5,2
5.980317940953823,-0.75,-1.0,0.0,-0.25,11
6.056018168054504,-0.75,-0.75,0.0,-0.25,189
6.131718395155186,-0.75,-1.0,0.0,-0.25,148
6.207418622255867,-0.5,-0.75,0.0,-0.25,16
6.283118849356549,-0.5,-0.75,0.25,0.0,4
6.358819076457229,-0.75,-1.0,0.0,-0.25,166
6.434519303557911,-0.75,-1.0,0.0,-0.25,74
6.510219530658592,-1.0,-1.0,-0.25,-0.5,174
6.585919757759274,-0.75,-1.0,0.0,-0.25,1
6.661619984859955,-0.75,-1.0,-0.25,-0.25,56
6.737320211960636,-1.0,-1.25,-0.25,-0.5,3
6.813020439061318,-0.75,-1.0,0.0,-0.25,15
6.888720666161999,-1.0,-1.0,-0.25,-0.5,74
6.96442089326268,-0.75,-0.5,-0.25,-0.5,330
7.040121120363361,-0.75,-1.0,-0.5,-0.75,83
7.115821347464043,-1.25,-1.25,-0.5,-0.5,118
7.191521574564724,-1.25,-1.25,-0.5,-0.5,14
7.267221801665405,-1.25,-1.25,-0.5,-0.5,2
7.342922028766087,-1.0,-1.25,-0.5,-0.75,8
7.418622255866768,-1.25,-1.25,-0.5,-0.5,99
7.4943224829674495,-0.75,-1.0,-0.25,-0.5,65
7.57002271006813,-1.0,-1.25,-0.5,-0.75,21
