progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,189
0.1514004542013626,-0.25,-0.5,0.0,-0.25,25
0.22710068130204392,-0.25,-0.5,0.0,-0.25,18
0.3028009084027252,-0.5,-0.75,0.0,-0.25,12
0.3785011355034065,-0.25,-0.5,0.25,0.0,23
0.45420136260408783,-0.25,-0.25,0.25,0.25,40
0.5299015897047692,0.0,-0.25,0.25,0.25,7
0.6056018168054504,-0.25,-0.25,0.25,0.25,23
0.6813020439061317,0.0,-0.25,0.5,0.25,1
0.757002271006813,0.0,-0.25,0.5,0.25,25
0.8327024981074944,0.0,-0.25,0.5,0.25,42
0.9084027252081757,0.0,-0.25,0.5,0.25,58
0.9841029523088569,-0.25,-0.5,0.25,0.0,68
1.0598031794095384,-0.25,-0.5,0.25,0.0,9
1.1355034065102196,-0.25,-0.5,0.25,0.0,10
1.2112036336109009,-0.25,-0.5,0.25,0.0,6
1.2869038607115821,0.0,-0.25,0.0,0.25,37
1.3626040878122634,0.0,-0.25,0.5,0.25,10
1.4383043149129449,0.0,-0.25,0.5,0.25,1
1.514004542013626,-0.25,-0.5,0.25,0.0,96
1.5897047691143074,-0.25,-0.5,0.0,-0.25,190
1.6654049962149888,-0.5,-0.75,-0.25,-0.25,91
1.74110522331567,-0.5,-0.75,-0.25,-0.5,3
1.8168054504163513,-0.75,-0.75,-0.25,-0.25,42
1.8925056775170326,-0.5,-0.75,0.0,-0.25,18
1.9682059046177138,-0.5,-0.75,-0.25,-0.5,4
2.043906131718395,-0.5,-0.75,0.0,-0.25,3
2.1196063588190768,-0.75,-0.75,-0.25,-0.25,10
2.195306585919758,-0.5,-0.75,0.0,-0.25,15
2.2710068130204393,-0.5,-0.75,0.0,-0.25,3
2.3467070401211205,-0.5,-0.5,0.0,0.0,11
2.4224072672218018,-0.25,-0.5,0.0,0.0,10
2.498107494322483,-0.25,-0.5,0.0,-0.25,8
2.5738077214231643,-0.5,-0.5,0.0,0.0,5
2.6495079485238455,-0.25,-0.5,0.0,-0.25,3
2.7252081756245268,-0.5,-0.75,0.0,-0.25,1
2.8009084027252085,-0.5,-0.75,0.0,-0.25,2
2.8766086298258897,-0.5,-0.75,-0.25,-0.5,86
2.952308856926571,-0.5,-0.75,-0.25,-0.5,27
3.028009084027252,-0.75,-1.0,-0.25,-0.5,217
3.1037093111279335,-1.0,-1.0,-0.5,-0.5,32
3.1794095382286147,-0.75,-1.0,-0.25,-0.5,5
3.255109765329296,-0.75,-1.0,-0.5,-0.5,31
3.3308099924299777,-0.75,-0.75,-0.25,-0.25,3
3.406510219530659,-0.75,-1.0,-0.25,-0.5,1
3.48221044663134,-0.5,-0.75,-0.5,-0.25,57
3.5579106737320214,-0.75,-1.0,-0.25,-0.5,8
3.6336109008327027,-0.75,-1.0,-0.25,-0.5,4
3.709311127933384,-0.75,-1.0,-0.25,-0.5,1
3.785011355034065,-0.75,-1.0,-0.25,-0.5,104
3.8607115821347464,-0.5,-0.75,-0.5,-0.75,206
3.9364118092354277,-1.0,-1.0,-0.5,-0.75,67
4.012112036336109,-0.75,-1.0,-0.25,-0.5,35
4.08781226343679,-0.75,-1.0,-0.25,-0.5,3
4.163512490537472,-1.0,-1.25,-0.5,-0.75,69
4.2392127176381535,-0.75,-1.0,-0.5,-0.75,16
4.314912944738834,-1.25,-1.5,-0.75,-1.0,27
4.390613171839516,-1.25,-1.25,-0.75,-0.75,17
4.466313398940197,-1.0,-1.25,-0.5,-0.75,18
4.5420136260408785,-1.0,-1.25,-0.5,-0.75,1
4.617713853141559,-1.0,-1.25,-0.5,-0.75,45
4.693414080242241,-1.0,-1.25,-0.5,-0.75,3
4.769114307342922,-1.25,-1.25,-0.75,-0.75,26
4.8448145344436035,-1.25,-1.25,-0.75,-1.0,38
4.920514761544285,-1.0,-1.25,-0.75,-1.0,50
4.996214988644966,-1.0,-1.0,-0.75,-0.5,6
5.071915215745648,-1.0,-1.25,-0.5,-0.75,1
5.1476154428463285,-1.25,-1.25,-0.75,-0.75,52
5.22331566994701,-1.0,-1.25,-0.5,-0.75,2
5.299015897047691,-1.0,-1.25,-0.5,-0.75,1
5.374716124148373,-1.0,-1.25,-0.5,-0.75,2
5.4504163512490535,-1.0,-1.25,-0.5,-0.75,2
5.526116578349735,-1.0,-1.25,-0.5,-0.75,1
5.601816805450417,-1.0,-1.25,-0.5,-0.75,2
5.677517032551098,-1.0,-1.0,-0.75,-0.5,11
5.753217259651779,-1.0,-1.25,-0.5,-0.75,3
5.82891748675246,-1.0,-1.25,-0.5,-0.75,1
5.904617713853142,-1.0,-1.25,-0.5,-0.75,1
5.980317940953823,-1.0,-1.25,-0.5,-0.75,1
6.056018168054504,-0.75,-1.0,-0.25,-0.5,1
6.131718395155186,-0.75,-1.0,-0.25,-0.5,1
6.207418622255867,-0.75,-1.0,-0.25,-0.5,14
6.283118849356549,-0.75,-1.0,-0.25,-0.5,21
6.358819076457229,-1.0,-1.25,-0.5,-0.75,28
6.434519303557911,-1.0,-1.25,-0.5,-0.75,8
6.510219530658592,-1.0,-1.25,-0.5,-0.75,13
6.585919757759274,-1.0,-1.25,-0.5,-0.75,1
6.661619984859955,-1.0,-0.75,-0.75,-0.25,220
6.737320211960636,-1.0,-0.75,-0.5,-0.5,30
6.813020439061318,-1.0,-1.25,-0.5,-0.75,1
6.888720666161999,-0.75,-1.0,-0.25,-0.5,11
6.96442089326268,-0.75,-1.0,-0.25,-0.5,21
7.040121120363361,-0.75,-1.0,-0.25,-0.5,16
7.115821347464043,-1.0,-1.25,-0.5,-0.75,1
7.191521574564724,-1.0,-1.25,-0.5,-0.75,6
7.267221801665405,-1.0,-1.25,-0.5,-0.75,1
7.342922028766087,-0.75,-1.0,-0.25,-0.5,31
7.418622255866768,-0.75,-1.0,-0.5,-0.5,22
7.4943224829674495,-0.75,-1.0,-0.5,-0.75,330
7.57002271006813,-0.75,-1.0,-0.25,-0.5,41
7.645722937168812,-0.75,-1.0,-0.25,-0.5,106
7.721423164269493,-0.75,-1.0,-0.25,-0.5,171
7.7971233913701745,-0.75,-1.0,-0.5,-0.75,184
7.872823618470855,-0.75,-1.0,-0.5,-0.75,98
7.948523845571537,-1.0,-1.25,-0.5,-0.75,13
8.024224072672219,-1.0,-1.0,-0.5,-0.75,99
8.0999242997729,-0.75,-1.0,-0.25,-0.5,214
8.17562452687358,-0.75,-1.0,-0.5,-0.75,5
8.251324753974263,-0.75,-0.75,-0.5,-0.5,160
8.327024981074944,-0.75,-0.25,-0.25,0.25,125
8.402725208175625,-0.25,-0.5,0.0,-0.25,187
