progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,730
0.1514004542013626,-0.5,-0.5,0.25,-0.25,393
0.22710068130204392,-0.75,-1.0,0.5,-0.25,351
0.3028009084027252,-0.75,-1.0,0.5,0.0,197
0.3785011355034065,-0.75,-1.0,0.25,-0.25,175
0.45420136260408783,-0.75,-1.0,0.25,0.0,61
0.5299015897047692,-0.5,-0.75,0.5,0.0,185
0.6056018168054504,-0.75,-1.25,0.25,-0.25,65
0.6813020439061317,-1.0,-1.5,-0.25,-1.0,184
0.757002271006813,-1.5,-1.75,-0.5,-1.0,136
0.8327024981074944,-1.25,-1.5,-0.25,-0.5,89
0.9084027252081757,-1.25,-1.5,-0.75,-1.25,202
0.9841029523088569,-1.75,-1.75,-0.75,-0.75,89
1.0598031794095384,-1.5,-2.0,-0.5,-1.0,24
1.1355034065102196,-1.5,-2.0,-0.5,-1.25,70
1.2112036336109009,-1.75,-1.75,-0.75,-1.25,315
1.2869038607115821,-1.5,-2.0,-0.5,-1.25,16
1.3626040878122634,-1.75,-2.0,-0.5,-1.25,24
1.4383043149129449,-1.75,-2.25,-0.75,-1.25,45
1.514004542013626,-1.75,-2.25,-1.0,-1.5,93
1.5897047691143074,-1.75,-2.0,-0.75,-1.0,120
1.6654049962149888,-1.5,-1.75,-0.25,-0.75,36
1.74110522331567,-1.25,-1.75,-0.25,-1.0,68
1.8168054504163513,-1.5,-1.75,-0.5,-1.0,55
1.8925056775170326,-1.25,-1.5,0.0,-0.5,26
1.9682059046177138,-1.0,-1.25,0.25,-0.5,97
2.043906131718395,-1.0,-1.5,0.0,-0.75,31
2.1196063588190768,-1.25,-1.75,0.0,-0.75,4
2.195306585919758,-1.25,-1.75,-0.25,-1.0,29
2.2710068130204393,-1.5,-1.75,-0.25,-1.0,15
2.3467070401211205,-1.25,-1.75,-0.25,-1.0,47
2.4224072672218018,-1.5,-2.0,-0.75,-1.5,103
2.498107494322483,-2.0,-2.25,-0.75,-1.5,42
2.5738077214231643,-2.0,-2.25,-0.75,-1.5,8
2.6495079485238455,-2.0,-2.25,-0.75,-1.25,51
2.7252081756245268,-1.75,-2.25,-0.75,-1.25,27
2.8009084027252085,-2.0,-2.25,-1.0,-1.5,130
2.8766086298258897,-2.25,-2.5,-1.25,-1.75,193
2.952308856926571,-2.0,-2.5,-1.25,-1.75,105
3.028009084027252,-2.5,-2.75,-1.25,-1.75,19
3.1037093111279335,-2.5,-2.75,-1.25,-1.75,55
3.1794095382286147,-2.5,-3.0,-1.5,-2.25,123
3.255109765329296,-2.75,-3.0,-1.75,-2.25,84
3.3308099924299777,-2.5,-3.0,-1.5,-2.25,3
3.406510219530659,-2.75,-3.0,-1.5,-2.25,34
3.48221044663134,-2.75,-3.0,-1.5,-2.25,38
3.5579106737320214,-2.75,-3.0,-1.75,-2.25,73
3.6336109008327027,-2.75,-3.0,-1.5,-2.25,10
3.709311127933384,-2.5,-3.0,-1.25,-2.0,30
3.785011355034065,-2.25,-2.75,-1.0,-1.75,61
3.8607115821347464,-2.25,-2.75,-1.5,-2.0,61
3.9364118092354277,-2.5,-2.75,-1.5,-2.0,50
4.012112036336109,-2.5,-3.0,-1.5,-2.25,50
4.08781226343679,-2.75,-3.0,-1.5,-2.0,35
4.163512490537472,-2.25,-2.5,-1.0,-1.75,55
4.2392127176381535,-2.25,-2.75,-1.5,-2.0,31
4.314912944738834,-2.5,-3.0,-1.25,-2.0,40
4.390613171839516,-2.5,-3.0,-1.5,-2.25,107
4.466313398940197,-2.75,-3.25,-1.5,-2.25,23
4.5420136260408785,-2.75,-3.25,-1.75,-2.5,60
4.617713853141559,-3.0,-3.0,-1.75,-2.0,108
4.693414080242241,-2.5,-3.0,-1.5,-2.25,71
4.769114307342922,-3.0,-3.25,-1.75,-2.25,57
4.8448145344436035,-3.0,-3.25,-1.75,-2.5,36
4.920514761544285,-3.25,-3.5,-2.0,-2.5,190
4.996214988644966,-2.75,-3.25,-1.75,-2.5,79
5.071915215745648,-3.0,-3.5,-2.0,-2.5,19
5.1476154428463285,-3.0,-3.5,-2.0,-2.5,30
5.22331566994701,-2.75,-3.25,-1.75,-2.5,2
5.299015897047691,-2.75,-3.25,-1.5,-2.25,24
5.374716124148373,-2.5,-3.0,-1.5,-2.0,99
5.4504163512490535,-2.5,-3.0,-1.5,-2.25,47
5.526116578349735,-2.75,-3.0,-1.75,-2.5,71
5.601816805450417,-3.0,-3.5,-2.0,-2.75,14
5.677517032551098,-3.0,-3.5,-2.0,-2.5,24
5.753217259651779,-2.75,-3.25,-1.75,-2.25,34
5.82891748675246,-2.75,-3.0,-1.5,-2.0,32
5.904617713853142,-2.75,-3.0,-1.5,-2.0,10
5.980317940953823,-2.5,-2.75,-1.25,-1.75,46
6.056018168054504,-2.25,-2.5,-1.0,-1.5,71
6.131718395155186,-2.0,-2.5,-1.0,-1.75,72
6.207418622255867,-2.0,-2.25,-0.75,-1.25,71
6.283118849356549,-1.75,-2.25,-0.5,-1.25,2
6.358819076457229,-1.75,-2.25,-0.5,-1.25,44
6.434519303557911,-1.5,-1.75,-0.5,-0.75,153
6.510219530658592,-1.25,-1.75,-0.25,-1.0,9
6.585919757759274,-1.5,-2.0,-0.5,-1.0,34
6.661619984859955,-1.5,-1.75,-0.5,-1.0,56
6.737320211960636,-1.5,-2.0,-0.5,-1.0,36
6.813020439061318,-1.25,-1.5,-0.25,-0.5,101
6.888720666161999,-1.0,-1.25,0.0,-0.25,62
6.96442089326268,-1.0,-1.25,0.0,-0.25,240
7.040121120363361,-1.0,-1.25,0.0,-0.5,258
7.115821347464043,-1.0,-0.75,0.25,0.25,207
7.191521574564724,-0.5,-1.0,0.5,-0.25,224
7.267221801665405,-0.5,-1.0,0.25,-0.25,70
7.342922028766087,-1.0,-1.25,0.0,-0.75,122
7.418622255866768,-1.25,-1.5,-0.25,-1.0,25
7.4943224829674495,-1.25,-1.75,-0.25,-1.0,129
7.57002271006813,-1.5,-1.75,-0.25,-0.75,8
7.645722937168812,-1.25,-1.75,-0.25,-0.75,6
7.721423164269493,-1.25,-1.5,0.0,-0.5,54
7.7971233913701745,-1.0,-1.5,0.25,-0.5,86
7.872823618470855,-0.75,-1.0,0.5,0.0,72
7.948523845571537,-0.5,-1.0,0.0,-0.75,118
8.024224072672219,-1.25,-1.75,0.0,-0.75,67
8.0999242997729,-1.25,-1.5,0.0,-0.75,43
8.17562452687358,-1.5,-2.0,-0.25,-1.0,2
8.251324753974263,-1.5,-1.25,-0.25,-0.5,87
8.327024981074944,-1.25,-1.5,0.0,-0.5,60
8.402725208175625,-1.25,-1.5,0.0,-0.75,28
8.478425435276307,-1.25,-1.75,0.0,-0.75,56
8.554125662376988,-1.0,-1.5,0.0,-0.75,58
8.629825889477669,-1.25,-1.5,0.0,-0.5,19
8.70552611657835,-1.25,-1.5,0.0,-0.5,4
8.781226343679032,-1.0,-1.5,-0.5,-1.0,87
8.856926570779713,-1.75,-2.0,-0.5,-1.0,74
8.932626797880394,-1.5,-1.75,-0.25,-0.75,18
9.008327024981075,-1.5,-1.5,-0.25,-0.75,66
9.084027252081757,-1.5,-2.0,-0.5,-1.25,25
9.159727479182438,-1.5,-2.0,-0.75,-1.25,281
9.235427706283119,-2.0,-2.5,-1.75,-2.5,253
9.311127933383801,-3.0,-2.75,-2.0,-2.0,470
9.386828160484482,-2.75,-3.25,-2.5,-2.5,464
9.462528387585163,-3.25,-3.75,-2.25,-3.0,170
9.538228614685844,-3.5,-3.5,-2.25,-2.5,280
9.613928841786526,-3.0,-3.0,-2.0,-2.0,260
9.689629068887207,-2.5,-3.0,-1.5,-2.0,257
9.765329295987888,-2.25,-2.75,-1.5,-2.0,178
9.84102952308857,-2.5,-3.0,-1.75,-2.25,102
