progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,1072
0.1514004542013626,0.0,0.0,0.0,-0.25,287
0.22710068130204392,0.0,0.0,-0.25,-0.25,302
0.3028009084027252,0.0,0.0,0.0,0.0,41
0.3785011355034065,0.25,0.0,-0.25,-0.25,211
0.45420136260408783,0.0,-0.25,-0.25,-0.5,42
0.5299015897047692,-0.25,-0.5,-0.25,-0.5,20
0.6056018168054504,-0.25,-0.5,-0.25,-0.5,10
0.6813020439061317,-0.25,-0.25,-0.25,-0.25,24
0.757002271006813,0.0,0.0,-0.25,0.0,340
0.8327024981074944,0.25,0.0,0.0,-0.25,8
0.9084027252081757,0.0,0.0,0.0,-0.25,59
0.9841029523088569,0.0,-0.25,0.0,-0.25,24
1.0598031794095384,0.0,-0.25,0.0,-0.25,17
1.1355034065102196,0.0,-0.25,0.0,-0.25,11
1.2112036336109009,0.25,0.0,0.0,-0.25,47
1.2869038607115821,0.0,-0.25,0.0,-0.25,15
1.3626040878122634,0.0,-0.25,0.0,-0.25,1
1.4383043149129449,0.25,0.0,-0.25,-0.25,104
1.514004542013626,0.25,0.0,-0.25,-0.25,156
1.5897047691143074,0.25,0.0,-0.25,-0.25,208
1.6654049962149888,0.0,0.0,0.0,0.0,75
1.74110522331567,0.25,0.0,0.0,0.0,69
1.8168054504163513,0.25,0.0,0.0,-0.25,31
1.8925056775170326,0.25,0.0,0.0,0.0,42
1.9682059046177138,0.25,0.0,0.0,-0.25,162
2.043906131718395,0.0,-0.25,0.0,-0.25,52
2.1196063588190768,0.0,-0.25,-0.25,-0.5,58
2.195306585919758,0.0,-0.25,-0.25,-0.5,65
2.2710068130204393,0.0,-0.25,-0.25,-0.5,288
2.3467070401211205,-0.5,-0.75,-0.75,-0.75,343
2.4224072672218018,-0.5,-0.75,-0.75,-0.75,29
2.498107494322483,-0.5,-0.75,-0.5,-0.75,16
2.5738077214231643,-0.5,-0.75,-0.5,-0.75,2
2.6495079485238455,-0.5,-0.75,-0.75,-1.0,171
2.7252081756245268,-0.75,-1.0,-1.75,-2.0,698
2.8009084027252085,-1.5,-1.75,-1.75,-2.0,78
2.8766086298258897,-1.5,-1.75,-1.5,-1.75,62
2.952308856926571,-1.5,-1.75,-1.5,-1.75,25
3.028009084027252,-1.5,-1.75,-1.5,-1.75,40
3.1037093111279335,-1.5,-1.75,-1.5,-1.75,27
3.1794095382286147,-1.5,-1.75,-1.5,-1.75,10
3.255109765329296,-1.75,-1.75,-1.75,-2.0,8
3.3308099924299777,-1.5,-1.75,-1.5,-1.75,38
3.406510219530659,-1.5,-1.75,-1.5,-1.75,20
3.48221044663134,-1.5,-1.75,-1.5,-1.75,10
3.5579106737320214,-1.5,-1.75,-1.5,-1.75,6
3.6336109008327027,-1.5,-1.75,-1.5,-1.75,1
3.709311127933384,-1.25,-1.5,-1.5,-1.75,15
3.785011355034065,-1.5,-1.75,-1.75,-2.0,81
3.8607115821347464,-1.75,-1.75,-1.75,-1.75,26
3.9364118092354277,-1.25,-1.5,-1.25,-1.5,29
4.012112036336109,-1.25,-1.5,-1.25,-1.5,29
4.08781226343679,-1.5,-1.75,-1.5,-1.75,29
4.163512490537472,-1.5,-1.75,-1.5,-1.75,1
4.2392127176381535,-1.5,-1.75,-1.5,-1.75,28
4.314912944738834,-1.5,-1.75,-1.5,-1.75,12
4.390613171839516,-1.25,-1.5,-1.25,-1.5,2
4.466313398940197,-1.25,-1.5,-1.5,-1.75,4
4.5420136260408785,-1.25,-1.5,-1.25,-1.5,6
4.617713853141559,-1.5,-1.75,-1.5,-1.75,2
4.693414080242241,-1.25,-1.5,-1.25,-1.5,11
4.769114307342922,-1.25,-1.5,-1.25,-1.5,11
4.8448145344436035,-1.25,-1.5,-1.25,-1.5,11
4.920514761544285,-1.25,-1.5,-1.25,-1.5,4
4.996214988644966,-1.5,-1.75,-1.5,-1.75,1
5.071915215745648,-1.25,-1.5,-1.25,-1.5,1
5.1476154428463285,-1.25,-1.5,-1.25,-1.5,3
5.22331566994701,-1.25,-1.5,-1.5,-1.75,11
5.299015897047691,-1.5,-1.75,-1.75,-1.75,21
5.374716124148373,-1.5,-1.75,-1.5,-1.75,26
5.4504163512490535,-1.75,-2.0,-2.0,-2.25,153
5.526116578349735,-1.75,-1.75,-1.75,-2.0,3
5.601816805450417,-1.5,-1.75,-1.5,-1.75,10
5.677517032551098,-1.5,-1.75,-1.5,-1.75,4
5.753217259651779,-1.75,-2.0,-1.75,-2.0,25
5.82891748675246,-1.75,-2.0,-1.75,-2.0,1
5.904617713853142,-1.75,-2.0,-1.75,-2.0,11
5.980317940953823,-1.75,-2.0,-1.75,-2.0,16
6.056018168054504,-1.5,-1.75,-1.5,-1.75,21
6.131718395155186,-1.5,-1.75,-1.5,-1.75,20
6.207418622255867,-1.75,-2.0,-2.25,-2.25,167
6.283118849356549,-2.0,-2.25,-2.5,-2.5,106
6.358819076457229,-2.25,-2.5,-2.5,-2.5,93
6.434519303557911,-2.25,-2.5,-2.5,-2.5,52
6.510219530658592,-2.25,-2.5,-2.25,-2.5,13
6.585919757759274,-2.0,-2.25,-2.0,-2.25,11
6.661619984859955,-2.0,-2.25,-2.25,-2.5,50
6.737320211960636,-2.0,-2.25,-2.25,-2.5,89
6.813020439061318,-2.0,-2.25,-2.25,-2.5,39
6.888720666161999,-2.0,-2.25,-2.0,-2.25,11
6.96442089326268,-2.25,-2.25,-2.25,-2.25,31
7.040121120363361,-2.25,-2.25,-2.25,-2.5,89
7.115821347464043,-2.25,-2.25,-2.25,-2.5,118
7.191521574564724,-2.0,-2.25,-2.25,-2.5,147
7.267221801665405,-2.25,-2.5,-2.25,-2.5,65
7.342922028766087,-2.0,-1.5,-2.0,-1.75,117
7.418622255866768,-1.75,-1.5,-1.75,-1.75,81
7.4943224829674495,-1.75,-1.5,-1.75,-1.75,63
7.57002271006813,-1.5,-1.5,-1.75,-1.75,45
7.645722937168812,-1.5,-1.75,-1.5,-1.75,25
7.721423164269493,-1.75,-1.75,-1.75,-1.75,9
