progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,722
0.1514004542013626,1.25,0.5,2.0,0.5,191
0.22710068130204392,1.75,0.75,2.5,1.25,86
0.3028009084027252,2.5,1.0,3.0,1.5,92
0.3785011355034065,3.0,1.75,3.25,1.5,237
0.45420136260408783,3.0,1.25,2.5,0.5,123
0.5299015897047692,2.0,0.5,2.5,0.75,129
0.6056018168054504,2.0,0.25,2.25,0.5,74
0.6813020439061317,2.0,0.75,2.75,1.0,103
0.757002271006813,2.25,0.75,2.5,0.5,58
0.8327024981074944,1.75,0.25,2.5,0.75,42
0.9084027252081757,2.25,1.5,3.0,1.5,118
0.9841029523088569,2.5,1.25,3.0,1.5,86
1.0598031794095384,2.75,1.0,2.75,1.0,157
1.1355034065102196,2.25,1.25,3.0,1.25,107
1.2112036336109009,2.5,0.75,3.0,1.0,37
1.2869038607115821,2.25,1.0,2.75,1.0,138
1.3626040878122634,2.0,1.5,2.75,1.75,253
1.4383043149129449,3.25,1.5,3.75,2.0,141
1.514004542013626,3.25,1.5,3.5,1.75,84
1.5897047691143074,3.25,1.75,3.75,1.75,110
1.6654049962149888,3.25,1.75,3.75,1.75,61
1.74110522331567,3.25,1.75,3.5,1.75,60
1.8168054504163513,3.0,1.5,3.75,2.0,27
1.8925056775170326,3.25,1.5,4.0,2.0,53
1.9682059046177138,3.0,1.5,3.75,1.75,51
2.043906131718395,3.0,1.5,3.75,1.75,39
2.1196063588190768,3.0,1.75,3.75,1.75,181
2.195306585919758,3.0,1.5,3.75,1.75,31
2.2710068130204393,3.0,1.5,3.75,1.75,33
2.3467070401211205,3.0,1.25,2.75,1.0,209
2.4224072672218018,2.25,0.75,2.75,0.75,60
2.498107494322483,1.75,0.25,2.5,0.5,75
2.5738077214231643,1.75,0.25,2.25,0.25,31
2.6495079485238455,1.5,0.0,2.0,0.25,94
2.7252081756245268,1.75,0.0,2.25,0.25,38
2.8009084027252085,1.5,0.0,2.0,0.0,55
2.8766086298258897,1.5,-0.25,1.5,-0.25,60
2.952308856926571,1.25,-0.5,1.75,-0.25,64
3.028009084027252,0.75,-0.5,1.25,-0.75,144
3.1037093111279335,0.75,-1.0,0.75,-0.75,111
3.1794095382286147,0.25,-1.0,0.75,-0.75,67
3.255109765329296,0.75,-0.5,1.5,-0.25,79
3.3308099924299777,0.75,-0.75,1.25,-0.25,51
3.406510219530659,0.75,-0.75,1.5,-0.5,46
3.48221044663134,1.0,-0.75,1.5,-0.25,89
3.5579106737320214,1.0,-0.5,1.5,-0.25,69
3.6336109008327027,1.0,-0.5,1.5,-0.25,37
3.709311127933384,0.75,-1.0,1.0,-0.5,84
3.785011355034065,0.75,-1.0,1.0,-1.0,57
3.8607115821347464,0.5,-1.25,1.25,-0.75,25
3.9364118092354277,0.5,-1.25,1.25,-0.75,21
4.012112036336109,0.5,-1.0,1.25,-0.75,13
4.08781226343679,0.5,-1.0,1.25,-0.75,31
4.163512490537472,0.5,-1.25,0.75,-1.0,55
4.2392127176381535,0.5,-1.0,1.0,-1.0,31
4.314912944738834,0.25,-1.25,0.75,-1.25,23
4.390613171839516,0.25,-1.5,0.5,-1.5,66
4.466313398940197,-0.25,-1.5,0.5,-1.25,74
4.5420136260408785,0.0,-1.75,0.5,-1.5,41
4.617713853141559,-0.25,-2.0,-0.25,-2.0,201
4.693414080242241,-0.75,-2.5,-0.75,-2.25,172
4.769114307342922,-0.75,-1.75,0.0,-1.5,67
4.8448145344436035,-0.25,-1.75,0.5,-1.5,89
4.920514761544285,-0.25,-2.0,-0.25,-2.25,90
4.996214988644966,-0.75,-2.5,-0.5,-2.5,59
5.071915215745648,-1.25,-3.0,-0.75,-2.75,104
5.1476154428463285,-1.5,-3.0,-0.75,-2.5,51
5.22331566994701,-1.0,-2.5,-0.25,-2.0,89
5.299015897047691,-0.75,-2.5,-0.75,-2.75,75
5.374716124148373,-1.75,-3.0,-1.5,-2.5,351
5.4504163512490535,-1.0,-2.5,-0.5,-2.5,59
5.526116578349735,-1.5,-2.75,-1.0,-2.25,95
5.601816805450417,-1.0,-2.0,-0.5,-2.5,113
5.677517032551098,-1.25,-2.75,-0.5,-2.25,29
5.753217259651779,-1.0,-2.75,-0.25,-2.25,18
5.82891748675246,-1.0,-2.75,-0.5,-2.5,26
5.904617713853142,-1.25,-3.0,-0.75,-2.75,36
5.980317940953823,-1.75,-3.25,-1.0,-3.0,89
6.056018168054504,-1.75,-3.25,-1.0,-2.75,48
6.131718395155186,-1.5,-3.25,-1.25,-3.0,83
6.207418622255867,-2.0,-3.5,-1.5,-3.0,88
6.283118849356549,-1.5,-2.5,-0.75,-2.25,42
6.358819076457229,-1.0,-2.25,-0.5,-2.25,99
