progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,1572
0.1514004542013626,-0.5,0.0,1.25,-1.25,648
0.22710068130204392,-1.5,-1.5,-0.75,-2.0,536
0.3028009084027252,-2.25,-2.0,0.0,-2.25,399
0.3785011355034065,-2.75,-0.25,0.25,0.0,521
0.45420136260408783,-0.25,0.75,0.5,-1.25,704
0.5299015897047692,-1.5,-1.0,1.0,-0.75,344
0.6056018168054504,-1.0,-1.0,0.75,-2.0,393
0.6813020439061317,-2.0,-2.0,0.0,-2.25,216
0.757002271006813,-2.25,-2.25,-2.25,-4.75,629
0.8327024981074944,-5.0,-4.75,-4.75,-6.0,1215
0.9084027252081757,-6.25,-6.0,-4.75,-6.5,321
0.9841029523088569,-7.0,-6.25,-4.0,-6.5,170
1.0598031794095384,-6.75,-6.25,-3.75,-6.25,95
1.1355034065102196,-6.25,-6.0,-3.5,-5.75,122
1.2112036336109009,-6.25,-6.0,-4.5,-7.25,386
1.2869038607115821,-7.5,-7.25,-5.5,-7.75,342
1.3626040878122634,-7.75,-7.75,-6.5,-8.0,735
1.4383043149129449,-8.5,-7.75,-5.5,-7.5,167
1.514004542013626,-7.75,-6.5,-4.75,-6.5,375
1.5897047691143074,-7.0,-6.0,-4.0,-6.25,233
1.6654049962149888,-6.5,-6.25,-4.0,-6.75,96
1.74110522331567,-7.0,-7.0,-4.5,-7.25,104
1.8168054504163513,-7.5,-7.0,-4.5,-7.0,29
1.8925056775170326,-7.25,-6.5,-4.5,-6.25,126
1.9682059046177138,-6.5,-6.25,-3.75,-6.5,52
2.043906131718395,-6.75,-6.5,-4.0,-6.5,57
2.1196063588190768,-7.0,-7.0,-4.25,-7.0,51
2.195306585919758,-7.5,-7.0,-4.75,-7.0,104
2.2710068130204393,-7.5,-7.0,-4.75,-7.25,130
2.3467070401211205,-7.5,-6.0,-4.5,-5.75,286
2.4224072672218018,-5.75,-5.75,-3.0,-5.75,116
2.498107494322483,-5.75,-5.25,-3.5,-5.25,277
2.5738077214231643,-5.25,-5.25,-2.75,-5.0,57
2.6495079485238455,-5.5,-5.0,-2.75,-4.75,233
2.7252081756245268,-4.75,-3.5,-1.75,-3.75,306
2.8009084027252085,-4.25,-4.25,-1.75,-4.5,124
2.8766086298258897,-4.75,-4.5,-2.25,-4.75,47
