progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,860
0.1514004542013626,1.0,-0.25,0.5,-0.75,214
0.22710068130204392,0.75,-0.25,1.0,-0.25,86
0.3028009084027252,0.75,-0.25,0.75,-0.5,124
0.3785011355034065,0.75,-0.25,1.0,-0.5,10
0.45420136260408783,1.0,-0.25,1.25,-0.25,22
0.5299015897047692,1.0,0.0,1.25,0.0,48
0.6056018168054504,1.0,0.25,1.25,0.25,73
0.6813020439061317,1.5,0.25,1.5,0.25,22
0.757002271006813,1.5,1.0,1.75,0.75,186
0.8327024981074944,2.0,1.0,2.25,0.75,71
0.9084027252081757,2.0,1.0,2.25,1.0,48
0.9841029523088569,2.5,1.5,2.75,1.25,149
1.0598031794095384,2.5,1.5,2.75,1.25,119
1.1355034065102196,2.75,1.75,2.75,1.75,71
1.2112036336109009,2.75,1.75,3.0,1.75,49
1.2869038607115821,3.0,1.75,3.25,1.75,59
1.3626040878122634,3.0,2.0,3.25,1.75,106
1.4383043149129449,3.0,2.0,3.25,2.0,18
1.514004542013626,3.25,2.0,3.5,2.0,6
1.5897047691143074,3.0,2.25,3.25,2.25,160
1.6654049962149888,3.5,2.25,3.5,2.0,50
1.74110522331567,3.0,2.0,3.25,2.0,56
1.8168054504163513,3.5,2.5,3.75,2.25,128
1.8925056775170326,3.5,2.25,3.75,2.25,14
1.9682059046177138,3.5,2.5,3.5,2.25,228
2.043906131718395,3.25,2.25,3.5,2.25,103
2.1196063588190768,3.75,2.5,3.75,2.5,6
2.195306585919758,3.75,2.75,4.0,2.5,92
2.2710068130204393,4.0,3.0,4.0,2.75,259
2.3467070401211205,3.75,2.5,4.0,2.5,140
2.4224072672218018,3.75,2.5,3.5,2.25,211
2.498107494322483,3.5,2.25,3.75,2.25,57
2.5738077214231643,3.5,2.5,3.75,2.5,58
2.6495079485238455,3.75,2.75,4.0,2.75,28
2.7252081756245268,3.75,2.5,3.75,2.25,47
